SNID RA DEC SURVEY SUBCLASS REDSHIFT_FINAL SIGMA_Z LOG_HOSTMASS LOG_HOSTMASS_ERR LOG_HOSTSFR LOG_HOSTSFR_ERR GRIZ_T0 GRIZ_T0_ERR GRIZ_MU GRIZ_MU_ERR GRIZ_THETA GRIZ_THETA_ERR GRIZ_AV GRIZ_AV_ERR GRIZ_REDCHI2 GRI_T0 GRI_T0_ERR GRI_MU GRI_MU_ERR GRI_THETA GRI_THETA_ERR GRI_AV GRI_AV_ERR G_MU G_MU_ERR R_MU R_MU_ERR I_MU I_MU_ERR Z_MU Z_MU_ERR Z_THETA Z_THETA_ERR LOWRV_GRI_T0 LOWRV_GRI_T0_ERR LOWRV_GRI_MU LOWRV_GRI_MU_ERR LOWRV_GRI_THETA LOWRV_GRI_THETA_ERR LOWRV_GRI_AV LOWRV_GRI_AV_ERR HIGHRV_GRI_T0 HIGHRV_GRI_T0_ERR HIGHRV_GRI_MU HIGHRV_GRI_MU_ERR HIGHRV_GRI_THETA HIGHRV_GRI_THETA_ERR HIGHRV_GRI_AV HIGHRV_GRI_AV_ERR LOWRV_GRIZ_T0 LOWRV_GRIZ_T0_ERR LOWRV_GRIZ_MU LOWRV_GRIZ_MU_ERR LOWRV_GRIZ_THETA LOWRV_GRIZ_THETA_ERR LOWRV_GRIZ_AV LOWRV_GRIZ_AV_ERR HIGHRV_GRIZ_T0 HIGHRV_GRIZ_T0_ERR HIGHRV_GRIZ_MU HIGHRV_GRIZ_MU_ERR HIGHRV_GRIZ_THETA HIGHRV_GRIZ_THETA_ERR HIGHRV_GRIZ_AV HIGHRV_GRIZ_AV_ERR PEAKMAG_G_DUSTCORR PEAKMAG_G_DUSTCORR_ERR PEAKMAG_G_DUSTCORR_THETACORR PEAKMAG_G_DUSTCORR_THETACORR_ERR G_EXT PEAKMAG_R_DUSTCORR PEAKMAG_R_DUSTCORR_ERR PEAKMAG_R_DUSTCORR_THETACORR PEAKMAG_R_DUSTCORR_THETACORR_ERR R_EXT PEAKMAG_I_DUSTCORR PEAKMAG_I_DUSTCORR_ERR PEAKMAG_I_DUSTCORR_THETACORR PEAKMAG_I_DUSTCORR_THETACORR_ERR I_EXT PEAKMAG_Z_DUSTCORR PEAKMAG_Z_DUSTCORR_ERR PEAKMAG_Z_DUSTCORR_THETACORR PEAKMAG_Z_DUSTCORR_THETACORR_ERR Z_EXT N_G_OBS FIRST_G_OBS N_R_OBS FIRST_R_OBS N_I_OBS FIRST_I_OBS N_Z_OBS FIRST_Z_OBS
AT2016htm 38.010893 -26.6659469 FOUNDATION SNIa-norm 0.04275687949428 0.00015 10.35086654442766 0.17571326524954914 0.5445165863721535 0.5709537883099217 57703.10019999999 0.32409868867381364 36.324950599999994 0.04872594503588419 -0.16437462184999999 0.21489671652185763 0.0707402766144 0.044252781642862636 0.6690825395830773 57703.1409 0.33026836057971826 36.3532001 0.06485675315639847 -0.25634537284 0.21640401430309633 0.063675929221 0.04401248016547705 36.3032065 0.0899947265552265 36.3269885 0.07800876257030365 36.436815800000005 0.05509081185061628 36.3321698 0.07350296734118983 0.0372026111447 0.41354769846809686 57703.155099999996 0.3341167310985811 36.364126299999995 0.04572371089828558 -0.275985478671 0.21473458342905122 0.057837140953 0.04251105269979744 57703.1624 0.3466788715799284 36.3516594 0.06177008379175131 -0.27403638370500005 0.22062323733588785 0.068831965487 0.04859452015771606 57703.10410000001 0.32390305648447887 36.3274169 0.040388550659686114 -0.16940459814699 0.19259611666109985 0.068519304049 0.04210799569157761 57703.1134 0.30718144475206854 36.32530130000001 0.052238264790381246 -0.175501174156 0.20768323284109516 0.0800784214735 0.048624847040805975 17.067260816266334 0.011563815061406232 17.052074982400285 0.060290214825409624 0.08609042167042913 17.233140276613685 0.019002864657039424 17.2143812153601 0.0801079165037966 0.056822743420087155 17.97508823366357 0.02514539683772881 18.011756316002003 0.022311406212562543 0.04105993772141738 17.91878263128724 0.008653241308116594 17.912710774428408 0.053536741766284486 0.03302664272911007 7 57695.44969 7 57695.45011 11 57695.45046 7 57695.45081
AT2016htn 32.8710629 -16.5102285 FOUNDATION SNIa-norm 0.05158758863773684 0.00015 10.698199551162078 0.1090305479988001 0.060841670234431315 0.7039835770127195 57700.88390000001 0.42627548604164406 36.7923971 0.053912955229610565 -0.24357724137 0.24992033309630957 0.38073812999999995 0.0687668280571025 0.9224920304967474 57701.151300000005 0.4177299486510507 36.781691099999996 0.07711093496249406 -0.18289554796 0.28038926353028315 0.38550039300000005 0.07920506720768912 37.2240436 0.10833616699440678 37.161865 0.10470255715597392 37.036229 0.061707706479823016 37.0764914 0.08055837340736224 -0.6165523787080001 0.46118817260600503 57701.1505 0.4347180120492103 36.8028302 0.06498089833143296 -0.168815270939 0.2761278128145797 0.360154823 0.07242761743706382 57701.052599999995 0.4728987629503795 36.7229315 0.08474226783459361 -0.180578152717 0.29343848323699817 0.43731190100000006 0.09577341053749312 57700.924399999996 0.4382061615266216 36.8121905 0.06775916277338441 -0.24317671914300001 0.26004396752860415 0.362413348 0.06515939606378267 57700.8653 0.4191490307755388 36.7497666 0.0728809470605317 -0.23593129848400002 0.2592569913275381 0.425059129 0.07898962747403206 17.637361368166246 0.03513900626922354 17.652440659546365 0.0953016998228693 0.46335564018756387 17.728283904945027 0.020330567439683252 17.796545093454863 0.09335356462171099 0.30583121959166637 18.423724996610684 0.014408484824280558 18.415224774083537 0.036877351614744466 0.22099268838293773 18.437979768600982 0.018069168515040132 18.52235525387025 0.03148339430889457 0.1777559092877477 5 57697.39943 5 57697.39983 9 57697.40019 5 57697.40054
AT2017cfb 208.5284245 9.4127589 FOUNDATION SNIa-norm 0.02390423711059469 1.41e-05 9.764233833124795 0.07608259172847195 -0.4314649972540571 0.18337936123869747 57836.808399999994 0.29649526134494564 34.884457299999994 0.040661386187757824 -1.01295689 0.14046115767216893 0.0553868513063 0.041224645066186394 0.16583605300056625 57836.88739999999 0.30003539791160755 34.876695 0.053538019714965066 -0.982183131 0.15966823734159477 0.05726884197499999 0.040306156811994016 34.9567739 0.10029361868429124 34.8742912 0.04870960790809146 34.9288168 0.051903801380631116 34.8872638 0.066634805241405 -0.9528626998099999 0.2609031914031102 57836.8725 0.31191946075871907 34.8852267 0.04760901718277755 -0.9746291899999999 0.1700727568326506 0.052083100065 0.038413490703733906 57836.9018 0.2721337171317274 34.8703247 0.0486558163009317 -0.9722496220000001 0.16389499331054355 0.0677819930999 0.05287832626262684 57836.7955 0.2926256140532414 34.8894652 0.03923077272958048 -1.008800293 0.1440136862363128 0.04671991772207001 0.03571263539989514 57836.8256 0.2943885867351972 34.8810987 0.04931993398525592 -1.004266843 0.13812785908322167 0.054702546252199995 0.04032269557801085 15.598507701376766 0.021303377207177496 15.745002243683304 0.04780237352325223 0.06740541049829721 15.707348395964942 0.025890614318894032 15.804328734383398 0.026468700679777794 0.044489970795276036 16.46680575530067 0.008626854302983105 16.544344949064566 0.014646585101682244 0.032148314567929576 16.316291002671253 0.02478060334759577 16.489603424270786 0.028133551143014184 0.025858560886813816 5 57833.48696 5 57833.48735 9 57831.56106 4 57841.52994
AT2017cfc 208.1624898 -2.0022174 FOUNDATION SNIa-norm 0.025034986036906907 0.000163 10.744479764923733 0.041353104097838114 -1.0647901054519184 0.31455619797734186 57837.7091 0.23385292386469533 34.997342700000004 0.047804035046322094 0.623494352 0.14520034792976255 0.2153219512 0.05859124003442766 0.23681174636769603 57837.75659999999 0.2519056172458519 34.9961886 0.05805739840916045 0.6432680835 0.1622181052315255 0.21142391419999998 0.07147061686144984 35.230348199999995 0.09214532845869089 35.2117633 0.06144536128228094 35.109257299999996 0.046516678371418596 35.10263869999999 0.05505226418876888 0.48252395612 0.28370971992349225 57837.7551 0.2602575455199373 35.02160069999999 0.05418982127217255 0.6439045062000001 0.1664100543046371 0.18892651848999997 0.06357386778779121 57837.7386 0.25832158252848286 34.9830696 0.06963989514523987 0.6471725642 0.1685299075886275 0.22728990841000002 0.08021298985972022 57837.7476 0.235657038935881 35.000741000000005 0.03897280435123966 0.6223533590000001 0.1419009408143023 0.2122260203 0.0526233616872856 57837.717599999996 0.23394495078983682 34.969893899999995 0.059311930442281155 0.638050746 0.14632141335587723 0.23853385470000002 0.06081397501382094 16.0413603969982 0.012004012084355722 15.923917603404023 0.029510941262927866 0.2620453080039853 16.133148240385637 0.015922964881629056 16.05598798366775 0.04462460461335124 0.17295923300446234 16.675255071140178 0.014061336714385631 16.619791637448042 0.018785123038156177 0.12497980400215687 16.7311250977936 0.014142880686529793 16.66940949262172 0.03149186748342484 0.1005277544047612 7 57831.59861 7 57831.59901 7 57831.59936 6 57831.59971
AT2017cfd 130.2044415 73.4875408 FOUNDATION SNIa-norm 0.01275108795432072 0.000163 10.419947014337291 0.12341995122333763 -1.8874136605169278 2.0968467551888903 57843.8688 0.3251254527102741 33.5630231 0.04292299542657778 0.085088681784 0.13557404196372405 0.344349816 0.06164152683928379 0.19350168726138708 57843.9111 0.3720306304594698 33.5290729 0.06548664730760016 0.02306759056 0.17361412088123002 0.399234871 0.0808930609337189 33.99219130000001 0.09144426517999923 33.8721298 0.06843768268987493 33.7959377 0.04418875545554561 33.7987252 0.05361733064000852 -0.24875869072999998 0.24830870640811165 57843.926699999996 0.34669454855827386 33.5501629 0.05773695795233786 0.033245524995 0.17658359302076154 0.37409112099999997 0.0699885383553933 57843.8845 0.3320086595255313 33.4663526 0.07622744921116034 0.017361281181400002 0.1756111041402322 0.466145305 0.09459670355275587 57843.889 0.33719282317390986 33.5881117 0.032291299031008136 0.071186784585 0.1326901174792621 0.324253076 0.058633937919537894 57843.92369999999 0.3215094244341335 33.530692300000005 0.035889740465904776 0.10418909185200001 0.13129671687592764 0.373848124 0.06593133731921888 14.420177553904097 0.010423553321210968 14.458597656801835 0.07756743037814942 0.419071316658381 14.539552200819125 0.011341371802156677 14.559939333324488 0.04050163123889395 0.2766019893868941 15.218806131473352 0.013333032218518082 15.23972796727007 0.01864756265766681 0.19987173751683326 15.195312701428598 0.016635827191907364 15.283635371731899 0.05405649310651861 0.16076723036946317 4 57837.31033 4 57837.31076 8 57837.31111 4 57837.31145
AT2017lm 45.3848986 -15.0159632 FOUNDATION SNIa-norm 0.030904579994470705 6.4e-05 10.246905704592324 0.07457837202512099 0.7015721676360923 0.2058401006369111 57779.5885 0.40728092270568866 35.537087299999996 0.06461130356764182 -0.668408456186 0.370283115391284 0.119675790533 0.07293134782477878 0.14792940602734017 57779.263100000004 0.45844126123212775 35.57180770000001 0.05521709346488637 -0.77243198041 0.35107994354197447 0.1101611007376 0.06730180563725928 35.7628082 0.09847406203036416 35.5672255 0.15706326833397422 35.575330799999996 0.07999634423747125 35.50041349999999 0.0961171118362908 0.003398797800000004 0.7090662951880154 57775.94009999999 5.747467441404103 35.652892200000004 0.06179183521437108 -1.85447929 0.32078008036503125 0.1266500987813 0.07330336257292439 57779.223 0.45835684788174536 35.552584100000004 0.0664215764431257 -0.78414605109 0.35848029220628563 0.12697437833900002 0.07846089053299432 57779.5896 0.38211495652489347 35.544012300000006 0.05486648083037586 -0.6907380386549999 0.3688654785122294 0.118704412273 0.062375518258262055 57779.58440000001 0.37909977578479753 35.5279791 0.058137773548614984 -0.67298711663 0.36956748549569013 0.1382736072874 0.07667108705220771 16.448616560587432 0.022533913171713223 16.55245516545402 0.058078136281816066 0.14564459970786486 16.526915940383134 0.026561913297327478 16.613322305088122 0.1262613958599721 0.0961306212600881 17.19980269679451 0.013843989397577607 17.164638368291627 0.04349655179373114 0.06946368803208913 17.10563240686846 0.02885734848546127 17.102525642511328 0.07002045657974154 0.05587325589355457 3 57776.23572 3 57776.23612 3 57776.23647 3 57776.23683
AT2017ns 42.2932238 14.6007954 FOUNDATION SNIa-norm 0.028660694326072742 0.000397 10.160898782371415 0.08459329053752596 -0.2642779063799151 0.359882000711548 57784.4215 0.30926970430344175 35.390206 0.05378981821869262 0.6702939294 0.24581482521600537 0.550030572 0.06900702321602357 0.41314820474528896 57784.2085 0.3637000824856659 35.3125111 0.07417563917345107 0.7395047569900001 0.29956529520689984 0.600869148 0.08646823134871036 36.1532215 0.11643354708910145 35.7593711 0.11059333440488174 35.7332043 0.055232643893896434 35.72548200000001 0.05954679517824612 0.476654585774 0.38445162203991595 57784.2466 0.3421526559886026 35.3476033 0.06655479621417232 0.7229821826499999 0.3091813880679517 0.5647204779999999 0.08026909876800359 57784.1879 0.3695992288953107 35.240847200000005 0.08342418505541407 0.7589598701 0.2862979004253851 0.676337178 0.09391193112054674 57784.409 0.31336719675170704 35.4096209 0.05120391286991672 0.67841514904 0.2470784078139138 0.522125119 0.06259537757809948 57784.4669 0.3251374939929145 35.3311482 0.06573107588317734 0.7311032540700001 0.24666660265547016 0.593033158 0.07521696181591646 16.670961439803797 0.017458114093628616 16.59699722271416 0.044691015669405254 0.6693833575633519 16.617814938157753 0.03230032751459304 16.483511143431826 0.09784375481874906 0.44181684836100305 17.243815699410163 0.04381185038596715 17.203682433683248 0.0532927042378552 0.319255480923555 17.335931670740013 0.03387967930546141 17.25766730873639 0.035438925054694155 0.2567937822826413 5 57779.23143 4 57783.22885 5 57779.23219 5 57779.23257
AT2017oz 211.6730831 30.3188275 FOUNDATION SNIa-norm 0.05654745323846673 9.9e-06 10.000777722172835 0.07446691286283677 -0.8525964733454736 0.3179041351309829 57787.31709999999 0.45378143417280503 36.957268899999995 0.05519543588730882 -0.49709350991999995 0.23836975400522298 0.09303780650102 0.05815567626653688 1.0335441805745085 57787.370200000005 0.47500732625933295 36.9379188 0.06599590522570331 -0.32947876828 0.2589584791525212 0.091950803713 0.06494046638288067 36.9990285 0.10430316705522417 37.1008129 0.11073925484483799 37.012369 0.0686256622481706 37.0695168 0.07449281856501334 -0.9516023798800001 0.4245024642148882 57787.362400000005 0.48027725326102705 36.941015 0.06708800753487916 -0.31280642092 0.26848381159728635 0.07919503629299998 0.051788328451238326 57787.3267 0.4672227627161048 36.921032600000004 0.06419733045259748 -0.32533535141000003 0.25417326813693775 0.0970130074498 0.062018597040773185 57787.354799999994 0.4535382674042152 36.9706526 0.059740949885652324 -0.5107017853 0.23990672133456142 0.086226413025 0.053279994920723155 57787.359300000004 0.4745455826366566 36.9574015 0.06856014999801273 -0.510269795448 0.23160834477338452 0.103005199538 0.06304230269957427 17.705417749691655 0.019066864698845908 17.649792145022985 0.07424546436888577 0.1132263595267614 17.844340256640834 0.03419597940046011 17.97969618837322 0.12342575360449498 0.0747334285387713 18.589350716904747 0.023810229210656952 18.607877705303878 0.03732973755977702 0.05400214310006716 18.45825759179079 0.025547774326488654 18.613434015399783 0.05248917901051807 0.04343673141622652 5 57783.65919 5 57783.65957 5 57783.65994 4 57787.6543
AT2017po 240.9654991 39.9900768 FOUNDATION SNIa-norm 0.032028224005555196 7.2e-06 -9999.0 -9999.0 -9999.0 -9999.0 57782.669299999994 0.8545803122000091 35.577947 0.04996241438321391 -0.8258887090000001 0.18352336150997323 0.09138193936269999 0.05909449440191762 0.4136565618873661 57781.77089999999 1.0845935598186562 35.5266343 0.08644665160380721 -0.96980213 0.20916659105767132 0.1395605753426 0.08917263839613848 35.7299 0.1045535217006104 35.69237820000001 0.08093164031922252 35.5939563 0.0674373369900532 35.611987500000005 0.06121388040101709 -1.0580604269999998 0.27714153332035 57781.7721 1.0709302451606857 35.551177300000006 0.07702474741737214 -0.988202126 0.2360102414572811 0.12172250597999999 0.0752412757009114 57781.782400000004 1.0326907765637336 35.509846100000004 0.09463494325454 -0.9707714120000001 0.22100504479194194 0.15985962493400002 0.09723489132590915 57782.682700000005 0.786429087712333 35.5818516 0.05693194355930584 -0.838536337 0.18803278584372307 0.0941021564048 0.059364730990889035 57782.6335 0.8570692795800852 35.5695072 0.06085478919657872 -0.8343924389999999 0.18049708891614924 0.10469881012099999 0.06387569515673965 16.283900044161264 0.01942745199331727 16.472668987943987 0.04260518152327174 0.11121118080551846 16.402272469717754 0.026798130543974823 16.503981589770884 0.057876230588667005 0.07340333883539912 17.02810336273701 0.030762622136626623 17.095086267363683 0.033159785777675435 0.05304102441594087 16.965401335478827 0.040994186585721286 17.13127813214625 0.0312880969565672 0.04266365368736397 4 57786.63655 4 57786.63696 4 57786.63732 4 57786.63767
AT2017wb 165.3312463 70.6649245 FOUNDATION SNIa-norm 0.03162574556828911 8.4e-05 9.190227646387862 0.10807001605543218 -0.6307951578318391 0.22275449792909308 57790.040799999995 0.2581769935526946 35.574010900000005 0.05375804861776521 -1.125083431 0.13105532953900517 0.298284266 0.055000918531559494 1.311904284968065 57790.0751 0.2775787996227256 35.567515400000005 0.06551073929395076 -1.1538423050000002 0.16555022400241556 0.31597100699999997 0.07562335682268376 35.9716098 0.09368200170769199 35.8438253 0.07483732604730095 35.7589836 0.04301226582080989 35.74229509999999 0.05026759001573486 -1.083316793 0.23322716151091438 57790.0659 0.26383174562581174 35.5792918 0.05195379440194918 -1.160138483 0.16022116462792832 0.2967256422 0.06684052673177866 57790.0631 0.27800789557126004 35.530511100000005 0.07381127276229558 -1.1658616259999999 0.1672695306424817 0.3552456808 0.08194399388146487 57790.0467 0.25661081426936494 35.59455020000001 0.04285466018952873 -1.1507342699999998 0.1319346489312459 0.28659549100000004 0.0513883904358749 57790.0199 0.2569318781311377 35.5485973 0.056982333952813935 -1.1121524180000002 0.12976436352583584 0.32410064699999996 0.0597226961959387 16.264707330857355 0.0361529509953644 16.468027405287685 0.07657985251455837 0.363009864628761 16.370429722456844 0.013025414087220969 16.551436571959115 0.04685267492700632 0.23959943506521142 17.14551157463553 0.014043426686408402 17.225772851191355 0.017059954574349848 0.1731338068127595 17.068087916715132 0.037639768408504824 17.24497251309865 0.05392179145640603 0.13926052252517607 9 57784.5153 9 57784.51572 17 57784.51608 9 57784.51644
AT2017ya 4.1854289 15.3420694 FOUNDATION SNIa-norm 0.07100302036284048 1.83e-05 -9999.0 -9999.0 -9999.0 -9999.0 57784.1551 1.5026756103696763 36.981859500000006 0.12125809115168354 -0.53588843012 0.5511341700983678 0.28664126263 0.13823712080676842 1.4315452428144315 57783.4752 1.63923914057713 37.0319662 0.1275273923420377 -0.57088273669 0.558062196867278 0.21460382772000003 0.141928583074451 37.3421558 0.15167001419647855 36.9566869 0.16517035683920397 37.28601809999999 0.13118685163685415 37.1315607 0.1391427263119061 -0.89027752773 0.9180505336277857 57783.55560000001 1.6984076777970754 37.04150109999999 0.11729437040536111 -0.550170125832 0.5226415929048306 0.20629467284999997 0.12247845211827076 57783.347700000006 1.6473356397528716 37.0269413 0.14112897917972056 -0.5250836889899999 0.5139122147017051 0.20498808998999998 0.1365688119446536 57784.052200000006 1.5802073155128433 36.99864230000001 0.11555195074385388 -0.5813776835000001 0.5555194427088933 0.26735810053 0.13550563675943064 57784.0223 1.6561137370363006 36.9569662 0.13222192124439883 -0.5419445136100001 0.5102760484881941 0.298419205109 0.159518141073911 17.858587578606986 0.024525211152359457 17.946430512297496 0.0771050654887119 0.3488404109934965 17.82600492084832 0.05398998664494924 17.739023087292363 0.12013769955758097 0.2302470911842427 18.73732933518622 0.04243057523229579 18.783747647694753 0.08579076112210027 0.16637583220278832 18.487725251025523 0.19409001466593165 18.68873740767696 0.1211412269559585 0.1338247321805771 3 57788.22688 3 57788.22729 3 57788.22763 3 57788.22798
AT2017yk 146.1324596 -12.3081594 FOUNDATION SNIa-norm 0.0485259705899606 0.00015 10.561708483497732 0.0618709451688439 -0.14220772469826912 0.30876629416385265 57789.0606 0.4956890557597427 36.4299333 0.05934314502206641 0.7696798022 0.2423705828638915 0.63021081 0.07000400629778199 0.5800584358291191 57789.1177 0.564709403144624 36.4750787 0.07973501098206463 0.7125135861 0.2623311232830785 0.599429402 0.08523489456084518 37.400433899999996 0.13049359861997062 37.01484119999999 0.1285417067047112 36.857062 0.05936952497704538 36.7103458 0.07425622305477139 0.9850974676800002 0.5513091820867947 57789.113099999995 0.5384221299315864 36.5220671 0.08651992168044298 0.700767047636 0.2624439305942239 0.554440799 0.07779335664470713 57789.0677 0.581297436774003 36.38690390000001 0.09213728710348473 0.7061214903 0.2609398310943671 0.7010233459999999 0.10082557823053773 57789.0585 0.49106796881909504 36.4772078 0.06263344249807756 0.762257502 0.2428721685390059 0.5866618410000001 0.06960464383332278 57789.01440000001 0.47691995135458876 36.368664900000006 0.07185062225193321 0.7662945257 0.24869932523772784 0.703950116 0.08427391745611773 17.52059287662645 0.023695033768364408 17.453604618922427 0.09176577847287337 0.7669621461887025 17.616414239572798 0.01953722656403331 17.546206559250358 0.0918926549507572 0.5062223229970477 18.15567406960401 0.05792809987931265 18.11106530525921 0.0734391246492773 0.3657946766453068 18.199125913486444 0.04100419890896201 18.001278686652597 0.04842707454515632 0.2942276771032048 4 57786.49402 4 57786.49442 12 57786.49477 4 57786.49513
