SNID,SURVEY,RA,DECL,SUBCLASS,REDSHIFT_FINAL,SIGMA_Z,LOG_HOSTMASS,LOG_HOSTMASS_ERR,LOWRV_GRI_T0,LOWRV_GRI_T0_ERR,LOWRV_GRI_MU,LOWRV_GRI_MU_ERR,LOWRV_GRI_THETA,LOWRV_GRI_THETA_ERR,LOWRV_GRI_AV,LOWRV_GRI_AV_ERR,HIGHRV_GRI_T0,HIGHRV_GRI_T0_ERR,HIGHRV_GRI_MU,HIGHRV_GRI_MU_ERR,HIGHRV_GRI_THETA,HIGHRV_GRI_THETA_ERR,HIGHRV_GRI_AV,HIGHRV_GRI_AV_ERR,LOWRV_GRIZ_T0,LOWRV_GRIZ_T0_ERR,LOWRV_GRIZ_MU,LOWRV_GRIZ_MU_ERR,LOWRV_GRIZ_THETA,LOWRV_GRIZ_THETA_ERR,LOWRV_GRIZ_AV,LOWRV_GRIZ_AV_ERR,HIGHRV_GRIZ_T0,HIGHRV_GRIZ_T0_ERR,HIGHRV_GRIZ_MU,HIGHRV_GRIZ_MU_ERR,HIGHRV_GRIZ_THETA,HIGHRV_GRIZ_THETA_ERR,HIGHRV_GRIZ_AV,HIGHRV_GRIZ_AV_ERR
2021pbf,YSE,222.86508,-11.900588,SNIa-norm,0.07056878662371152,0.01,9.324916579740936,0.15437602571837486,59383.1444,0.3102718807755616,37.4557879,0.0655692356489689,-0.6069651261900001,0.22859397751390267,0.0658112367972,0.04580549713498506,59383.10459999999,0.30737410430927786,37.444094,0.07426672137640128,-0.6179202964000001,0.22912409558666763,0.075039413958,0.05157157875666953,59383.2124,0.31193948131003474,37.5307633,0.05137471462801516,-0.7450554134,0.20859358669252864,0.0335872157393,0.027326036808962447,59383.202,0.32201863300133393,37.53563419999999,0.04889480269271979,-0.746965642151,0.19710935939715465,0.03976419041939999,0.032116010863346506
2021pby,YSE,322.402533,12.916377,SNIa-norm,0.02817799372391149,0.01,10.452503450541851,0.06435997292031503,59384.3637,0.28321777839681683,35.791777200000006,0.045252077523136904,1.582654047,0.18335420323900622,0.08127457619899,0.04991250718058876,59384.357200000006,0.2899106069118435,35.7743361,0.06727810733656213,1.58784339,0.18586022200247126,0.103247413776,0.06228677223100695,59384.353200000005,0.2888421021942366,35.7924443,0.04486848523752516,1.6407660700000002,0.16188185841179084,0.071484913043,0.04278579916369309,59384.361,0.2699611083100543,35.7748628,0.06229983945533086,1.6480019200000002,0.1515616784253645,0.0973742671867,0.0693686875784486
2021pc,YSE,18.520066,-1.740137,SNIa-norm,0.015193844536275826,1.2e-05,-9999.0,-9999.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1515616784253645,nan,nan
2021pci,YSE,238.524109,24.594759,SNIa-norm,0.0703249846265312,6.97e-06,10.133027009069938,0.22196570404902544,59382.8975,0.4012278031243418,37.60937179999999,0.07207576197835149,-0.209885137359,0.26374623369603456,0.3365929449,0.07601548719056646,59382.897899999996,0.40756053538095965,37.5324627,0.09069462089181472,-0.18827127924400003,0.2594796026220289,0.4118541742,0.09395335882610102,59382.891299999996,0.40399790841044475,37.6339926,0.0697030144630777,-0.204190604931,0.24416905062753744,0.314994997,0.06341819786405942,59382.8816,0.38835736120231895,37.57909780000001,0.07282158934794007,-0.1825159919021,0.2589989752747432,0.37585542699999996,0.08296669420887318
2021pde,YSE,244.244084,27.617732,SNIa-norm,0.04908469044941751,1.6e-05,10.809492959642578,0.052115793353576044,59380.4155,2.8493805905845426,36.378611600000006,0.33214280682477515,0.48241964375100005,0.7892390789800785,0.45634952369,0.21540273360632245,59380.3732,2.5972989354327836,36.32636230000001,0.3534934852139569,0.5285270188318,0.795421561080294,0.49911610049,0.24613309338204678,59380.3354,2.721974805173555,36.4066285,0.34811214373783345,0.426008560307,0.7794478759050162,0.4514727822,0.2118316808511997,59380.2247,2.793603391678891,36.321322200000004,0.3650905691840861,0.5426258355219999,0.8048592024041759,0.48710732154,0.24817617593816485
2021pfs,YSE,210.848253,-6.031638,SNIa-norm,0.010245854817334999,1e-05,10.211084604084027,0.22376364875624188,59391.744900000005,0.07677232574506232,33.0466193,0.032593349283404634,0.754877561,0.14300768917561138,0.05561512842399999,0.035968827352903555,59391.7387,0.07623850733262923,33.035346600000004,0.05669492983010018,0.766045911,0.1386063580960595,0.068132642136,0.044251726733925946,59391.74539999999,0.06632375140402232,32.9991545,0.04657090271564415,0.40186838399999997,0.08488908203945042,0.173581491,0.04995649918389257,59391.7471,0.06535740203146227,32.967959199999996,0.04137604567089508,0.41409513400000003,0.08865107920622312,0.2054146703,0.051181299687578743
2021pkz,YSE,193.821738,2.89731,SNIa-norm,0.010571546799886472,6.41e-06,10.368829354614393,0.0655446954956449,59385.965599999996,0.18829933616395259,33.6705102,0.04740874978271389,4.7634304300000005,0.22513998551193679,0.05189233665688,0.03824705486922183,59385.974299999994,0.18058103444106746,33.6480853,0.056927811778690524,4.77295264,0.23517509563053315,0.0728583135828,0.05181317623747231,59386.0226,0.1907596393365711,33.556733699999995,0.04579498678141534,4.4995268,0.22758530858330903,0.2092216408,0.07057523429930301,59385.955299999994,0.1921247251133908,33.491137499999994,0.05807584406403406,4.36926463,0.2358591461823414,0.3138987555,0.08073965915329015
2021pl,YSE,182.908211,12.163049,SNIa-norm,0.07209380831054796,9.83e-06,-9999.0,-9999.0,59223.8231,0.6671404574750185,37.6384556,0.07971306410269276,0.6286925791099999,0.27846371702644146,0.112029605614,0.07463430617228937,59223.722,0.6653239812301935,37.6243104,0.0934025519557148,0.6262475344299999,0.29149398862346143,0.124763291759,0.08829059862920165,59223.5644,0.6497789162476667,37.621034699999996,0.0804774847141112,0.60540277982,0.2803551619853871,0.11829935463300001,0.07352148188577845,59223.534199999995,0.6518821672664246,37.6164597,0.08914636361574153,0.6141094096199999,0.2865376384243345,0.129778502853,0.07971434851470625
2021qqo,YSE,186.090868,9.292026,SNIa-norm,0.025418317895108622,4e-05,11.377815192342128,0.06736868209977943,59392.930400000005,0.3339698189956435,35.1323511,0.050896805388845376,1.1154318879999998,0.20803875559039342,0.0402663707894,0.03194740010536716,59392.9342,0.3372096677143872,35.141218800000004,0.05486559838879012,1.092799867,0.20664840717796332,0.0438589460075,0.03671259786475999,59393.3705,0.30009956681076627,35.10443969999999,0.042739461553814986,1.420393509,0.17800840166044388,0.0324082262495,0.027023254413492764,59393.3436,0.30096351938395605,35.103780099999994,0.05783342384806541,1.393579671,0.18513886291253592,0.0446211217249,0.03813006381027077
2021qua,YSE,321.747779,10.128642,SNIa-91T-like,0.0698999239000202,6.49e-06,-9999.0,-9999.0,59399.2285,0.5040215769190238,37.2256002,0.08089516104168407,-0.6986768159999999,0.16951373893756266,0.18810321269799998,0.07397614730502014,59399.1897,0.50016388314238,37.2081377,0.09388100440829321,-0.6633416441,0.17416831103587513,0.20149962550999997,0.0952628455473519,59399.1967,0.5202490845738313,37.2288446,0.07029902240316012,-0.678585005,0.17367942032686826,0.17416999282999998,0.06724175855874577,59399.2,0.5241373865694744,37.1967468,0.07261776483588574,-0.683614924,0.16104501089115497,0.20877516929999998,0.07719322295282123
2021qve,YSE,203.276375,32.591869,SNIa-norm,0.03624454088167888,6.7e-05,10.887954457213295,0.0732141894563908,59400.5003,1.2320510987778883,36.0523396,0.07838539106134502,0.85242797515,0.5339201820400179,0.3053899915,0.09473969917635677,59400.48040000001,1.2490860018429195,35.9950406,0.09980106237731137,0.8665761024299999,0.5555011239979101,0.36400013309999996,0.12274668457975227,59400.6397,1.368580984085279,36.0807528,0.07203207655038142,0.94518499556,0.4392090796878964,0.2585771148,0.0691257276669697,59400.3095,1.252836681295568,36.0345105,0.08432535276979278,1.2948331211,0.46252785112308836,0.2751304171,0.08923906534040559
2021qvo,YSE,332.050333,7.116883,SNIa-norm,0.04845985818629233,0.01,7.930266707067902,0.21075507081687828,59400.7599,0.42318080060411756,36.1036685,0.08217691450614346,0.5279780160909999,0.21022213883911495,0.28686321750000005,0.08080341584264766,59400.777200000004,0.43428119922473346,36.0252432,0.1051506745283168,0.53952267137,0.21331547230843123,0.37334260699999994,0.10229303597535108,59400.85740000001,0.4137937167236314,36.105431100000004,0.050950389623535035,0.3345311662117,0.19963318241246222,0.32422944500000006,0.05785545332256048,59400.77440000001,0.4085396431192501,36.0463933,0.051843581137012554,0.3039165554583,0.2007583250980917,0.390355096,0.07047761385955674
2021qxq,YSE,239.582625,27.376089,SNIa-norm,0.08814698066887326,5e-05,-9999.0,-9999.0,59406.1511,0.5898464122126977,38.097341899999996,0.13021788438762927,-0.9255402686,0.289967974652983,0.4173239549,0.11406044302054405,59406.1783,0.5854904866861608,37.9986112,0.15780550552677175,-0.9269497030999999,0.30484840588858236,0.519791664,0.1429287119673549,59406.1323,0.5598452554055855,38.1030797,0.135927378838518,-0.8929773862,0.3144931890204465,0.4012506874,0.11308351706748,59406.1434,0.5629710827389042,38.0395813,0.15219515432598388,-0.8964021786,0.28752791726104154,0.4744054734,0.13936082477585643
2021qxr,YSE,187.054862,10.295647,SNIa-norm,0.0879574829063912,0.01,-9999.0,-9999.0,59396.8997,1.315883699268282,38.1395043,0.10755249495716011,-0.96867343735,0.5470405265971993,0.09129497140610002,0.0793889658234694,59396.9522,1.307759595644396,38.138461,0.11382571589495939,-0.97912840808,0.5515640917281124,0.0967021134968,0.081139286629407,59397.4772,1.2159523674880945,38.1173871,0.09437696108473737,-1.0666236999410004,0.5326422995194234,0.107006894834,0.08697733754845201,59397.4603,1.1258836129902507,38.10074529999999,0.0975972931894629,-1.056470316843,0.5844696414621188,0.1152643194249,0.09847890929987145
2021qxu,YSE,7.872368,17.383359,SNIa-norm,0.03725417268502465,6.7e-05,10.789477155542045,0.10770217179789962,59402.709599999995,0.5067423803079434,35.8490576,0.05645299515738729,0.46593954982,0.18102242565425028,0.6672641579999999,0.06180053302861582,59402.583900000005,0.46254814884523443,35.6842326,0.06550352858617613,0.43937760382,0.1699167066458996,0.832639905,0.07963690367656176,59402.73909999999,0.4463420101221812,35.8491613,0.04674554751321242,0.43530897719,0.17239999008381948,0.662433263,0.06298507657391417,59402.612799999995,0.46507650983468324,35.7302861,0.07303317120863641,0.42430617422,0.1742229304735976,0.795082578,0.07925105429905596
2021rdf,YSE,2.481958,19.976039,SNIa-norm,0.11258065071136647,1.68e-05,-9999.0,-9999.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1742229304735976,nan,nan
2021rgs,YSE,184.912354,11.997633,SNIa-norm,0.06544217333179209,1.75e-05,-9999.0,-9999.0,59393.4701,0.7697116278190884,37.284736099999996,0.16061188681660518,2.7848997499999997,0.615907412257912,0.33649726072999997,0.23597058453486208,59393.400700000006,0.7866063246630722,37.2645689,0.17796866073213563,2.80445084,0.5714277334313539,0.34625055105,0.2394246473751092,59393.1075,0.7185636715003669,37.1268928,0.16776913979680527,2.6255652169999997,0.5820411954132937,0.5533394008,0.24588258780306915,59393.1068,0.7139564132354472,37.100873699999994,0.18279231515113,2.6898675919999997,0.6070531618400349,0.5460112881,0.27552858568184513
2021rhu,YSE,0.814306,16.14569,SNIa-norm,0.0021221014172411235,5e-06,10.528803260984764,0.11041898900156474,59411.3056,1.9088657993687952,31.748146300000002,0.15354691070259285,-0.1618495592946,0.2873736974646438,0.31777049109999994,0.14276686970895547,59409.4,1.9696090982730174,31.8776282,0.15208532593501586,-0.7735975793000001,0.300263373188398,0.23406640282000002,0.13672022675899115,59411.585,1.8867313004239723,31.7429931,0.14502564960168257,0.20315911187500002,0.22793632390821617,0.22625506787,0.12256993032425027,59411.62709999999,1.8609125691445754,31.7247251,0.1513268978073296,0.2176801977779,0.24152743899589263,0.238660777532,0.12770545454927418
2021ryz,YSE,228.004898,-3.222283,SNIa-norm,0.022127407888293177,0.000103,10.281571863061584,0.2065096048597423,59415.4259,0.24576246662172704,34.719416499999994,0.05661582568284249,-0.803481229,0.16536767124810264,0.431551712,0.07051584725525926,59415.3599,0.24755199453859186,34.62646709999999,0.07672671873337227,-0.782516979,0.16136942032695836,0.520613563,0.08345822473735007,59415.4166,0.22900751079392162,34.7266464,0.06018798291220593,-0.720308106,0.1195524147061228,0.403779027,0.059316304029400475,59415.3591,0.22951511932781474,34.6639042,0.057044287201787176,-0.691403441,0.11659722376622231,0.47323884299999996,0.07006562979991224
2021sbc,YSE,317.771975,13.078733,SNIa-norm,0.09947668530073561,-9999.0,10.119062887624716,0.08077407207817115,59411.6437,0.46741877369229196,38.3613832,0.06669264170626314,-1.126890528,0.2430684738053111,0.065317266204,0.04719479296508977,59411.5995,0.4412139503687682,38.344627200000005,0.08281370188658409,-1.15636631,0.2551210888700225,0.081880220666,0.06145811062217361,59411.518899999995,0.4924355693895534,38.401473100000004,0.06366225495841281,-1.1520870380000001,0.2425272166904625,0.042606153174999994,0.035057698566390634,59411.455299999994,0.4614021131291025,38.39035559999999,0.06480606336323799,-1.105679113,0.2525787393238161,0.052020306339200004,0.04147210149921486
2021sld,YSE,225.157339,-8.283483,SNIa-norm,0.09872319736609252,0.001,-9999.0,-9999.0,59408.2822,0.6152261047777899,38.2120922,0.1126628091215551,0.454623685811,0.5095214702213283,0.36031867120000005,0.09360462876507696,59408.25169999999,0.6089803855625929,38.1265444,0.1249172327128648,0.45179681826,0.4909729158961672,0.451079391,0.11481873268751105,59408.3396,0.6641173390297589,38.2130611,0.10934901918531324,0.12746105587000003,0.46594851595281506,0.397655032,0.08768390611621368,59408.337900000006,0.614763035648711,38.118278100000005,0.1375742257488299,0.09711141051000001,0.49450638574763167,0.501506337,0.11621669996438305
2021sun,YSE,22.97566,-13.421816,SNIa-norm,0.0353471533963673,-9999.0,-9999.0,-9999.0,59409.2914,1.412914024277516,36.3201808,0.12979696626408505,-0.19579895394400001,0.28144690745977297,0.18922914008509997,0.11835136615926134,59409.111899999996,1.2799173371744699,36.3210819,0.13671150171946025,-0.203780921993,0.29837819317685316,0.17426872023300002,0.1253909840285887,59407.7958,1.3978563445504644,36.514180200000006,0.0934555104205203,-0.5669049916700001,0.2567052412253125,0.055270053233,0.04807600693122508,59407.6992,1.3415212857052177,36.5232345,0.10021635624861841,-0.5918502220699999,0.2586056020993115,0.05242998979,0.04742827677137653
2021sve,YSE,249.668514,32.548503,SNIa-norm,0.05205034210700524,2.3e-05,11.435243321095015,0.08094609938534322,59414.514299999995,0.2014584572558096,36.7177306,0.05869121896536143,2.6329628699999996,0.2035817509657069,0.11032378401,0.055523280957623,59414.51559999999,0.19944081828926152,36.6881246,0.07440790438414453,2.63810512,0.20413111006308077,0.14564484299299998,0.07662999142249328,59414.474700000006,0.19937379466715846,36.703339,0.05309189315705358,2.6314417399999996,0.19589278043300215,0.10893212604889999,0.05254404950566211,59414.476800000004,0.20669242850172512,36.6887772,0.06459827861607458,2.6299174699999996,0.20184114171174097,0.13635228517399997,0.0692552923330105
2021tks,YSE,2.575069,1.416016,SNIa-norm,0.0642916106982251,-9999.0,-9999.0,-9999.0,59419.0595,1.6120576137346758,37.3077993,0.14369155371666767,0.383838759392313,0.4098129934141134,0.28548636836999997,0.15572692464724255,59418.9922,1.5553967853894786,37.2849287,0.1621184675671158,0.430093649754,0.41352857814973915,0.297122809012,0.1858286548369336,59418.9602,1.6227186940441727,37.33518730000001,0.141329596435814,0.49734230665,0.3484577414230661,0.23543272875,0.1447203996667653,59418.6168,1.5326831897035844,37.334061399999996,0.14537184854723426,0.4585490358257999,0.34790435108890505,0.228233187631,0.14263933286174743
2021tol,YSE,19.502461,-1.579351,SNIa-norm,0.03915588830456835,9.7e-05,10.93697616064471,0.08884858926924431,59416.388699999996,0.558625375363416,35.9271336,0.0758822849619066,2.23733602,0.25266805929274005,0.04408920482387,0.040277647315514836,59416.2862,0.5910749191093729,35.918265700000006,0.08344553045855718,2.216102,0.2631402165675175,0.051918773622,0.044815438837538975,59416.133700000006,0.590435695059182,35.9141973,0.06803000369476696,2.2248806999999995,0.22218957001198325,0.03943187754989999,0.03488161938423587,59416.139,0.583814182767124,35.9101467,0.07036394281952937,2.22002,0.23777546579577968,0.044966675358999994,0.04023345817842112
2021tqq,YSE,37.147217,-4.615985,SNIa-norm,0.09419880069164381,0.01,-9999.0,-9999.0,59446.7202,1.7340795714153534,37.7629698,0.22386809117862244,-0.11015871509,0.6730095789347743,1.390710392,0.32630188350125156,59445.7887,2.2128855166952963,37.5582099,0.3049277274240406,-0.16059485466200002,0.6533684039116391,1.566493293,0.4154722223188034,59444.1287,1.9537979194379267,38.130860999999996,0.18310966249491042,-0.53303433161,0.5870099277791779,1.01574477,0.26765656728060144,59443.0216,2.236245389039239,38.0651561,0.20885675148960345,-0.4292241256781,0.5576947212002381,1.006107598,0.27675325357668046
2021tsj,YSE,239.191859,28.758274,SNIa-norm,0.07737402786830616,2.17e-05,-9999.0,-9999.0,59420.398700000005,0.7578577109192514,37.992603100000004,0.10136143033910876,0.60199826724,0.37524268478765305,0.073620505059,0.05875535443522131,59420.3986,0.7354984976191419,37.9827923,0.1068227794560224,0.597586586693,0.3748518838044487,0.09015406467100001,0.07199755472460272,59420.3217,0.7239330839242306,38.029182,0.09509525327796327,0.52300776654,0.39191406093681475,0.06652745415597999,0.05433542114081076,59420.3593,0.6807741989824544,38.0179617,0.09563192052400701,0.524594882831,0.3655700871158469,0.0784626722471,0.06376899552205643
2021tup,YSE,334.273693,4.845726,SNIa-norm,0.1202712044210265,0.01,-9999.0,-9999.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3655700871158469,nan,nan
2021uhl,YSE,334.587883,6.122483,SNIa-norm,0.07445167283027514,-9999.0,10.051147337133134,0.20842580749039522,59428.002,0.8512672905731675,37.5863418,0.08598861559974087,0.1223241418981,0.2404954328464713,0.14964405324399999,0.08680689514535699,59427.9938,0.7922004544306214,37.5742314,0.09763794515474,0.13014161535299998,0.2659666839021265,0.15996963387,0.09668978967455001,59428.1341,0.7335170004846342,37.6152982,0.0878626730572206,0.10119323431199999,0.25884378548395925,0.132237139774,0.07482209989990189,59428.0552,0.7115004989456905,37.5848985,0.09307643433087667,0.102621053322,0.24459234583330386,0.15768534287,0.09269887509245064
2021uiq,YSE,228.533721,1.126744,SNIa-CSM,0.1213403107025461,0.001,-9999.0,-9999.0,59451.65809999999,0.7411169880659292,38.063817199999995,0.132361089464238,-2.4738352287999996,0.6793280209484457,0.6830599901000001,0.2091957581731069,59451.6126,0.7643305829286289,37.9455884,0.1793424410602242,-2.3645226461,0.660621323173957,0.7735992601999999,0.25358363505432197,59451.3206,0.8089348799500108,38.047096399999994,0.11278393780605464,-2.309759963,0.6509701985760437,0.649969922,0.18837208742245737,59451.3076,0.7909122833791932,37.955176200000004,0.145411069707777,-2.2235513662,0.6852353972210717,0.7189601655,0.23425215929768717
2021ukp,YSE,238.94179,25.441156,SNIa-norm,0.1372385091822423,0.01,-9999.0,-9999.0,59433.882600000004,1.4256567749636884,38.925552800000006,0.11153171330236074,-1.3750373231,0.6160353933453255,0.0784968377054,0.06995458114074889,59433.911100000005,1.5160629241558956,38.918265,0.1338573190191706,-1.4209059201999998,0.6291079849319858,0.0939989478908,0.08716602866344407,59433.9038,1.4835112267859174,38.932149700000004,0.10650872687207379,-1.349782104531,0.5873501366337888,0.07022926260398,0.06366641436855502,59433.9656,1.4013838303620416,38.9229992,0.12659502272743586,-1.36779711443,0.6440257035051172,0.081240697048,0.07091011175954531
2021uou,YSE,40.43319,-2.247241,SNIa-norm,0.14422597649204372,-9999.0,-9999.0,-9999.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6440257035051172,nan,nan
2021us,YSE,177.825,18.32665,SNIa-norm,0.06849505200027414,0.001,-9999.0,-9999.0,59232.917,0.38911566403840087,37.4923821,0.08204623763214253,0.9293079593,0.27410887034473697,0.2534353204,0.07518444438011179,59232.916600000004,0.3836723080963706,37.4422836,0.10330355120246343,0.8945778152999999,0.27771713179304325,0.31511014220000005,0.09398309904936429,59232.8982,0.4032328855635645,37.497052800000006,0.0848185177432382,0.9558206369,0.2801631139547096,0.2472165676,0.07549645254020715,59232.9058,0.3887240152087794,37.452988,0.10505284287443167,0.9710125109999999,0.27078376764205025,0.2973353085,0.09596308957472263
2021uyq,YSE,330.911067,7.303261,SNIa-norm,0.0811344626955225,1.33e-05,-9999.0,-9999.0,59446.223399999995,0.5418970750981231,38.0868673,0.14728174306651184,-3.90619274,0.3833495445875636,0.9336468069999999,0.1323977384055625,59446.1765,0.5267615684539323,37.8688827,0.18949720391264338,-3.92580894,0.39543967675750036,1.1521792849999999,0.1718816462335923,59446.222599999994,0.5248706888368638,38.0773444,0.15593831000956743,-3.8879388200000005,0.3794497494338448,0.931774711,0.13694993123667307,59446.169599999994,0.5343742508767032,37.8721768,0.1812114079790783,-3.92302518,0.37024683611770076,1.1468632850000002,0.1712283809446138
2021vaw,YSE,5.808477,16.176153,SNIa-norm,0.11353764610048997,0.01,-9999.0,-9999.0,59441.832200000004,0.4606985565421577,38.117900399999996,0.06341779008953248,-0.18149482717624,0.28849981839125477,0.063058292229,0.04538233783943453,59441.8462,0.46239113313292823,38.10129309999999,0.07590928851194681,-0.17708161152,0.28901456243704143,0.07543287924099999,0.05629465378256302,59441.733,0.45630143545686574,38.0937214,0.05799337153537462,-0.005728771071000001,0.29204287813361013,0.0611978878426,0.04508513910331873,59441.7579,0.46108306193139076,38.086093500000004,0.07475814489237952,0.010625538587,0.29256586014687963,0.064486341951,0.04813094612448964
2021vcz,YSE,1.824732,0.838288,SNIa-norm,0.10558431059663283,1.66e-05,-9999.0,-9999.0,59441.8485,0.5070875171013489,38.1280947,0.07736515715688808,-0.582460459703,0.2758066732375605,0.09498896083,0.05516823317362212,59441.8733,0.5291475314125338,38.1250508,0.08470340512258052,-0.60846420661,0.27082684270729607,0.110694270612,0.06562595990284571,59441.914600000004,0.49163689853382486,38.106861900000006,0.07269431407194082,-0.5708380397470001,0.2684008254043265,0.112040710791,0.0614246564897518,59441.8885,0.49620333533740063,38.078511400000004,0.08483371717683948,-0.571355626805,0.26514646906743183,0.14276094083000002,0.07187971296286319
2021vku,YSE,322.387057,8.079133,SNIa-norm,0.09651810520196609,-9999.0,-9999.0,-9999.0,59445.551900000006,0.6785988432056431,37.768675699999996,0.21115207486432605,1.5670586973,0.666726693151058,0.29803481812,0.1551334823771371,59445.5965,0.7075293280140162,37.7008178,0.24229488526000717,1.64755479126,0.6417606463411566,0.34758789247999994,0.19132670585293693,59445.507,0.7141365415660917,37.90127029999999,0.1282743186608683,1.4085127115,0.6131637770633477,0.212083868,0.10198605758934502,59445.561799999996,0.6851574709509768,37.8734953,0.13859537174058154,1.4175116948999997,0.609019107630098,0.24025911172000003,0.1305460398518791
