SURVEY: YSE
SNID:  2021dnm
otherID: 
IAUC:    UNKNOWN
RA:        189.3508860  deg
DECL:       23.0935520  deg
MWEBV:    0.012 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.04607
SIGMA_Z: 5.67e-06
REDSHIFT_CMB: 0.047104871114172164
REDSHIFT_FINAL: 0.04752701283766118
HOST_LOGMASS: 9.71395547571997
SEARCH_PEAKMJD: 59278.319
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021dnm.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.961 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59276.600 z_PS1 NULL 4726.977 163.751 18.314 0.038 0x00
OBS: 59276.600 r_PS1 NULL 8738.582 151.849 17.646 0.019 0x01
OBS: 59292.390 g_PS1 NULL 6039.976 104.956 18.047 0.019 0x00
OBS: 59292.390 i_PS1 NULL 3386.913 104.590 18.675 0.034 0x00
OBS: 59295.530 i_PS1 NULL 3011.966 86.564 18.803 0.031 0x00
OBS: 59295.540 g_PS1 NULL 4761.709 95.063 18.306 0.022 0x00
OBS: 59297.490 i_PS1 NULL 2959.088 159.421 18.822 0.058 0x00
OBS: 59297.490 r_PS1 NULL 5799.662 166.738 18.091 0.031 0x00
OBS: 59305.310 r_PS1 NULL 5019.394 89.367 18.248 0.019 0x00
OBS: 59305.310 z_PS1 NULL 3243.996 150.961 18.722 0.051 0x00
OBS: 59307.340 z_PS1 NULL 3055.244 116.405 18.787 0.041 0x00
OBS: 59307.350 g_PS1 NULL 1869.157 83.544 19.321 0.049 0x00
OBS: 59311.340 r_PS1 NULL 4212.065 71.923 18.439 0.019 0x00
OBS: 59311.340 g_PS1 NULL 1550.653 62.626 19.524 0.044 0x00
OBS: 59313.300 i_PS1 NULL 3553.403 85.834 18.623 0.026 0x00
OBS: 59313.300 g_PS1 NULL 1222.554 75.790 19.782 0.067 0x00
OBS: 59316.450 i_PS1 NULL 3023.590 110.359 18.799 0.040 0x00
