SURVEY: YSE
SNID:  2020skd
otherID: 
IAUC:    UNKNOWN
RA:        315.8963720  deg
DECL:       -0.1728800  deg
MWEBV:    0.060 +- 0.003 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.06
SIGMA_Z: -9999.0
REDSHIFT_CMB: 0.05889943285999699
REDSHIFT_FINAL: 0.059008856053343405
HOST_LOGMASS: 8.89224751089164
SEARCH_PEAKMJD: 59098.225
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020skd.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.352 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59095.420 r_PS1 NULL 4434.175 111.308 18.383 0.027 0x00
OBS: 59095.420 i_PS1 NULL 3419.803 95.749 18.665 0.030 0x00
OBS: 59097.410 z_PS1 NULL 2863.577 86.769 18.858 0.033 0x00
OBS: 59097.410 r_PS1 NULL 4751.011 112.707 18.308 0.026 0x00
OBS: 59099.420 r_PS1 NULL 5365.258 122.010 18.176 0.025 0x00
OBS: 59099.420 i_PS1 NULL 3409.450 128.552 18.668 0.041 0x00
OBS: 59100.330 r_PS1 NULL 5454.005 90.327 18.158 0.018 0x00
OBS: 59100.340 z_PS1 NULL 2907.936 126.196 18.841 0.047 0x01
OBS: 59104.300 i_PS1 NULL 3112.592 96.134 18.767 0.034 0x00
OBS: 59104.300 g_PS1 NULL 5298.479 107.236 18.190 0.022 0x00
OBS: 59108.250 g_PS1 NULL 4740.826 94.178 18.310 0.022 0x00
OBS: 59108.260 r_PS1 NULL 4684.839 93.649 18.323 0.022 0x00
OBS: 59110.300 g_PS1 NULL 4051.787 94.367 18.481 0.025 0x00
OBS: 59110.300 i_PS1 NULL 2422.741 115.516 19.039 0.052 0x00
OBS: 59114.310 r_PS1 NULL 3274.271 109.984 18.712 0.036 0x00
OBS: 59114.310 g_PS1 NULL 3298.088 100.711 18.704 0.033 0x00
OBS: 59127.230 z_PS1 NULL 1435.816 145.364 19.607 0.110 0x00
OBS: 59127.230 r_PS1 NULL 2299.102 97.895 19.096 0.046 0x00
OBS: 59132.230 z_PS1 NULL 1357.631 208.125 19.668 0.166 0x01
OBS: 59137.230 g_PS1 NULL 669.661 39.722 20.435 0.064 0x00
OBS: 59137.230 i_PS1 NULL 1633.346 82.155 19.467 0.055 0x00
OBS: 59139.230 r_PS1 NULL 1482.172 70.589 19.573 0.052 0x00
OBS: 59139.230 g_PS1 NULL 539.318 78.957 20.670 0.159 0x00
OBS: 59143.260 i_PS1 NULL 1012.954 81.536 19.986 0.087 0x00
OBS: 59153.250 r_PS1 NULL 707.074 66.911 20.376 0.103 0x00
OBS: 59153.250 i_PS1 NULL 610.773 75.349 20.535 0.134 0x00
OBS: 59155.210 z_PS1 NULL 895.475 178.809 20.120 0.217 0x01
OBS: 59159.230 i_PS1 NULL 650.350 170.506 20.467 0.285 0x00
OBS: 59159.240 r_PS1 NULL 1130.045 203.599 19.867 0.196 0x00
OBS: 59163.250 z_PS1 NULL 550.996 112.835 20.647 0.222 0x00
OBS: 59167.210 i_PS1 NULL 427.728 78.490 20.922 0.199 0x00
