SURVEY: YSE
SNID:  2020abim
otherID: 
IAUC:    UNKNOWN
RA:        193.3734920  deg
DECL:       -5.4317950  deg
MWEBV:    0.026 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.0157
REDSHIFT_CMB: 0.016831987959901262
REDSHIFT_FINAL: 0.016744784153309156
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59180.561
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020abim.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.303 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59198.630 g_PS1 NULL 3551.229 125.002 18.624 0.038 0x00
OBS: 59198.640 i_PS1 NULL 2872.214 200.202 18.854 0.076 0x00
OBS: 59206.640 i_PS1 NULL 2276.710 85.655 19.107 0.041 0x00
OBS: 59206.640 g_PS1 NULL 3235.951 64.807 18.725 0.022 0x00
OBS: 59209.630 r_PS1 NULL 2680.670 88.148 18.929 0.036 0x00
OBS: 59209.630 z_PS1 NULL 747.280 152.306 20.316 0.221 0x00
OBS: 59213.650 i_PS1 NULL 1510.254 106.356 19.552 0.076 0x00
OBS: 59213.660 r_PS1 NULL 2407.291 112.099 19.046 0.051 0x00
OBS: 59216.640 r_PS1 NULL 2194.311 212.514 19.147 0.105 0x00
OBS: 59216.640 i_PS1 NULL 2014.313 223.468 19.240 0.120 0x00
OBS: 59225.620 i_PS1 NULL 1362.049 144.861 19.665 0.115 0x00
OBS: 59225.620 g_PS1 NULL 2355.470 158.343 19.070 0.073 0x00
OBS: 59229.590 i_PS1 NULL 1296.717 80.343 19.718 0.067 0x00
OBS: 59229.590 g_PS1 NULL 2388.899 66.025 19.055 0.030 0x00
OBS: 59231.610 g_PS1 NULL 2341.889 96.865 19.076 0.045 0x00
OBS: 59231.610 i_PS1 NULL 1204.718 84.304 19.798 0.076 0x00
OBS: 59238.560 r_PS1 NULL 1272.460 118.829 19.738 0.101 0x00
OBS: 59243.560 i_PS1 NULL 937.648 119.246 20.070 0.138 0x00
OBS: 59243.570 r_PS1 NULL 1139.527 163.439 19.858 0.156 0x00
OBS: 59244.630 r_PS1 NULL 980.364 183.088 20.022 0.203 0x00
OBS: 59254.590 g_PS1 NULL 1644.243 221.005 19.460 0.146 0x00
OBS: 59257.580 r_PS1 NULL 749.129 62.367 20.314 0.090 0x00
OBS: 59257.580 g_PS1 NULL 1411.235 74.941 19.626 0.058 0x00
OBS: 59267.560 r_PS1 NULL 523.088 72.373 20.704 0.150 0x00
OBS: 59267.560 i_PS1 NULL 587.618 79.166 20.577 0.146 0x00
OBS: 59269.520 r_PS1 NULL 536.519 131.340 20.676 0.266 0x00
OBS: 59277.530 i_PS1 NULL 586.660 94.584 20.579 0.175 0x00
OBS: 59277.530 r_PS1 NULL 386.634 86.425 21.032 0.243 0x00
OBS: 59293.420 g_PS1 NULL 964.064 97.803 20.040 0.110 0x00
OBS: 59296.450 g_PS1 NULL 872.023 92.206 20.149 0.115 0x00
OBS: 59296.460 i_PS1 NULL 405.746 87.641 20.979 0.235 0x00
OBS: 59311.460 g_PS1 NULL 766.655 70.065 20.289 0.099 0x00
OBS: 59316.420 r_PS1 NULL 341.691 87.091 21.166 0.277 0x00
OBS: 59316.430 g_PS1 NULL 737.762 97.116 20.330 0.143 0x00
OBS: 59319.360 g_PS1 NULL 683.303 69.730 20.413 0.111 0x00
OBS: 59322.410 g_PS1 NULL 611.783 64.931 20.534 0.115 0x00
OBS: 59322.410 r_PS1 NULL 239.472 63.887 21.552 0.290 0x00
OBS: 59338.290 g_PS1 NULL 542.050 104.011 20.665 0.208 0x00
OBS: 59343.270 g_PS1 NULL 414.459 44.071 20.956 0.115 0x00
OBS: 59345.280 g_PS1 NULL 519.483 91.723 20.711 0.192 0x00
OBS: 59347.360 g_PS1 NULL 381.231 66.943 21.047 0.191 0x00
OBS: 59353.360 g_PS1 NULL 437.224 96.039 20.898 0.238 0x00
OBS: 59366.400 g_PS1 NULL 353.845 86.031 21.128 0.264 0x00
OBS: 59368.270 g_PS1 NULL 400.340 64.588 20.994 0.175 0x00
OBS: 59370.270 g_PS1 NULL 310.238 70.723 21.271 0.248 0x00
OBS: 59373.280 g_PS1 NULL 433.214 50.025 20.908 0.125 0x00
OBS: 59376.270 g_PS1 NULL 301.179 79.278 21.303 0.286 0x00
