SURVEY: YSE
SNID:  2021hiz
otherID: 
IAUC:    UNKNOWN
RA:        186.4236500  deg
DECL:       7.2284050  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.003312
SIGMA_Z: 7e-06
REDSHIFT_CMB: 0.00444870233757122
REDSHIFT_FINAL: 0.005219410823203564
HOST_LOGMASS: -9999.0
HOST_LOGMASS_ERR: -9999.0
HOST_LOGSFR: -9999.0
HOST_LOGSFR_ERR: -9999.0
SEARCH_PEAKMJD: 59320.31
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021hiz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.872 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59304.350 z_PS1 NULL 21652.961 233.276 16.661 0.012 0x00
OBS: 59304.350 r_PS1 NULL 21821.310 184.534 16.653 0.009 0x00
OBS: 59305.320 r_PS1 NULL 38800.034 196.918 16.028 0.006 0x00
OBS: 59305.320 i_PS1 NULL 31876.113 180.243 16.241 0.006 0x00
OBS: 59306.390 z_PS1 NULL 57749.597 317.135 15.596 0.006 0x00
OBS: 59306.390 r_PS1 NULL 62489.391 230.718 15.510 0.004 0x00
OBS: 59307.350 i_PS1 NULL 77427.868 269.171 15.278 0.004 0x00
OBS: 59307.360 g_PS1 NULL 88458.802 349.006 15.133 0.004 0x00
OBS: 59310.470 g_PS1 NULL 212987.997 411.149 14.179 0.002 0x01
OBS: 59311.340 z_PS1 NULL 213761.982 561.203 14.175 0.003 0x00
OBS: 59313.470 g_PS1 NULL 356381.350 617.096 13.620 0.002 0x00
OBS: 59313.470 i_PS1 NULL 297737.572 502.788 13.815 0.002 0x00
OBS: 59314.310 z_PS1 NULL 294370.247 681.751 13.828 0.003 0x00
OBS: 59316.430 i_PS1 NULL 344596.370 609.529 13.657 0.002 0x00
OBS: 59316.430 g_PS1 NULL 471479.002 726.949 13.316 0.002 0x00
OBS: 59317.370 g_PS1 NULL 475443.892 782.823 13.307 0.002 0x00
OBS: 59317.370 z_PS1 NULL 330027.637 669.913 13.704 0.002 0x00
OBS: 59320.310 z_PS1 NULL 331150.121 896.798 13.700 0.003 0x01
OBS: 59323.300 z_PS1 NULL 301413.083 939.305 13.802 0.003 0x00
OBS: 59323.300 g_PS1 NULL 483242.553 992.797 13.290 0.002 0x00
OBS: 59334.440 r_PS1 NULL 278280.436 467.795 13.889 0.002 0x00
OBS: 59334.440 i_PS1 NULL 160769.810 405.095 14.484 0.003 0x00
OBS: 59335.390 z_PS1 NULL 232057.900 699.260 14.086 0.003 0x01
OBS: 59335.390 r_PS1 NULL 267426.957 495.812 13.932 0.002 0x00
OBS: 59336.440 i_PS1 NULL 167471.003 367.885 14.440 0.002 0x00
OBS: 59336.440 r_PS1 NULL 261226.556 475.176 13.957 0.002 0x00
OBS: 59338.280 z_PS1 NULL 239704.410 573.252 14.051 0.003 0x00
OBS: 59338.280 g_PS1 NULL 182457.315 424.663 14.347 0.003 0x00
OBS: 59342.260 r_PS1 NULL 234453.796 459.975 14.075 0.002 0x00
OBS: 59342.260 g_PS1 NULL 129664.817 337.262 14.718 0.003 0x00
OBS: 59343.260 g_PS1 NULL 118520.799 358.906 14.816 0.003 0x00
OBS: 59343.260 i_PS1 NULL 184913.517 393.225 14.333 0.002 0x00
OBS: 59344.260 g_PS1 NULL 110623.396 332.171 14.890 0.003 0x00
OBS: 59344.270 z_PS1 NULL 233228.722 526.703 14.081 0.002 0x00
OBS: 59345.270 r_PS1 NULL 215695.211 430.690 14.165 0.002 0x00
OBS: 59345.270 g_PS1 NULL 101578.274 302.592 14.983 0.003 0x00
OBS: 59346.280 g_PS1 NULL 95025.523 322.836 15.055 0.004 0x00
OBS: 59346.280 i_PS1 NULL 190111.768 393.748 14.302 0.002 0x00
OBS: 59347.360 z_PS1 NULL 214277.289 522.074 14.173 0.003 0x00
OBS: 59347.360 g_PS1 NULL 88167.152 298.100 15.137 0.004 0x01
OBS: 59349.370 g_PS1 NULL 76637.440 322.410 15.289 0.005 0x00
OBS: 59349.370 i_PS1 NULL 176394.223 422.730 14.384 0.003 0x00
OBS: 59350.260 g_PS1 NULL 71211.724 323.183 15.369 0.005 0x00
OBS: 59350.260 r_PS1 NULL 166140.625 342.208 14.449 0.002 0x00
OBS: 59351.260 g_PS1 NULL 67383.756 284.801 15.429 0.005 0x00
OBS: 59351.260 i_PS1 NULL 158420.026 406.407 14.500 0.003 0x00
OBS: 59352.260 z_PS1 NULL 168667.946 489.451 14.432 0.003 0x00
OBS: 59353.380 r_PS1 NULL 133896.758 322.876 14.683 0.003 0x00
OBS: 59353.380 g_PS1 NULL 61516.878 294.431 15.528 0.005 0x00
OBS: 59359.340 i_PS1 NULL 95556.554 352.865 15.049 0.004 0x00
OBS: 59359.350 r_PS1 NULL 97740.410 288.983 15.025 0.003 0x00
OBS: 59360.330 z_PS1 NULL 98968.441 400.475 15.011 0.004 0x00
OBS: 59360.340 r_PS1 NULL 93849.198 311.664 15.069 0.004 0x00
OBS: 59361.370 r_PS1 NULL 90894.898 261.227 15.104 0.003 0x00
OBS: 59361.370 i_PS1 NULL 87649.219 294.160 15.143 0.004 0x00
OBS: 59362.360 r_PS1 NULL 87581.933 276.404 15.144 0.003 0x00
OBS: 59362.360 z_PS1 NULL 88796.915 416.317 15.129 0.005 0x00
OBS: 59363.330 i_PS1 NULL 80334.536 253.312 15.238 0.003 0x00
OBS: 59363.330 r_PS1 NULL 84349.045 269.347 15.185 0.003 0x00
OBS: 59364.380 z_PS1 NULL 79497.046 350.398 15.249 0.005 0x00
OBS: 59364.380 r_PS1 NULL 82616.511 273.735 15.207 0.004 0x00
OBS: 59365.330 i_PS1 NULL 74055.843 257.703 15.326 0.004 0x00
OBS: 59365.340 r_PS1 NULL 79151.355 294.471 15.254 0.004 0x00
OBS: 59366.400 i_PS1 NULL 71336.419 272.054 15.367 0.004 0x00
OBS: 59366.400 g_PS1 NULL 39924.244 213.759 15.997 0.006 0x00
OBS: 59367.330 g_PS1 NULL 40255.345 199.936 15.988 0.005 0x00
OBS: 59367.330 z_PS1 NULL 68456.460 294.283 15.411 0.005 0x00
