SURVEY: YSE
SNID:  2020nlb
otherID: 
IAUC:    UNKNOWN
RA:        186.3507500  deg
DECL:       18.2034780  deg
MWEBV:    0.026 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.002432
SIGMA_Z: 6e-06
REDSHIFT_CMB: 0.0034910480201668648
REDSHIFT_FINAL: 0.004361417257534877
HOST_LOGMASS: 11.494045589367877
HOST_LOGMASS_ERR: 0.0654829217422977
HOST_LOGSFR: -1.0066256588442906
HOST_LOGSFR_ERR: 0.9080973937113048
SEARCH_PEAKMJD: 59042.29
FILTERS:    grizy
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020nlb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.537 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG
OBS: 59072.260 z_PS1 NULL 486655.090 1123.478 13.282 0.003 0x00
OBS: 59072.260 g_PS1 NULL 196778.690 655.294 14.265 0.004 0x00
OBS: 59073.260 r_PS1 NULL 392157.641 988.809 13.516 0.003 0x00
OBS: 59073.260 g_PS1 NULL 177002.564 804.019 14.380 0.005 0x00
OBS: 59073.260 z_PS1 NULL 445088.270 1227.902 13.379 0.003 0x00
OBS: 59074.260 r_PS1 NULL 369874.122 790.763 13.580 0.002 0x00
OBS: 59074.260 z_PS1 NULL 424358.779 986.402 13.431 0.003 0x00
OBS: 59075.260 z_PS1 NULL 382425.573 928.038 13.544 0.003 0x00
OBS: 59075.260 i_PS1 NULL 345464.073 858.399 13.654 0.003 0x00
OBS: 59075.260 g_PS1 NULL 161473.671 609.491 14.480 0.004 0x00
OBS: 59075.260 r_PS1 NULL 354881.342 758.999 13.625 0.002 0x00
OBS: 59076.260 z_PS1 NULL 361132.612 984.867 13.606 0.003 0x00
OBS: 59076.260 r_PS1 NULL 334209.992 782.619 13.690 0.003 0x00
OBS: 59077.260 z_PS1 NULL 337419.914 889.592 13.680 0.003 0x00
OBS: 59077.260 i_PS1 NULL 298542.651 666.994 13.812 0.002 0x00
OBS: 59077.260 g_PS1 NULL 143961.263 562.467 14.604 0.004 0x00
OBS: 59077.260 r_PS1 NULL 308922.760 743.233 13.775 0.003 0x00
OBS: 59078.250 r_PS1 NULL 297619.978 685.115 13.816 0.002 0x00
OBS: 59078.250 z_PS1 NULL 317198.368 860.967 13.747 0.003 0x00
OBS: 59079.250 i_PS1 NULL 265696.194 645.460 13.939 0.003 0x00
OBS: 59079.250 g_PS1 NULL 132751.192 582.165 14.692 0.005 0x00
OBS: 59079.250 r_PS1 NULL 293198.072 746.950 13.832 0.003 0x00
OBS: 59079.250 z_PS1 NULL 283956.227 820.180 13.867 0.003 0x00
OBS: 59195.580 i_PS1 NULL 11087.992 141.369 17.388 0.014 0x00
OBS: 59195.580 g_PS1 NULL 22423.819 164.857 16.623 0.008 0x00
OBS: 59200.630 g_PS1 NULL 21653.408 190.436 16.661 0.010 0x00
OBS: 59200.640 i_PS1 NULL 10090.930 168.806 17.490 0.018 0x00
OBS: 59207.640 z_PS1 NULL 6002.109 134.861 18.054 0.024 0x00
OBS: 59207.650 r_PS1 NULL 7478.083 114.526 17.816 0.017 0x00
OBS: 59212.620 z_PS1 NULL 5670.980 148.053 18.116 0.028 0x00
OBS: 59212.630 r_PS1 NULL 6791.191 118.993 17.920 0.019 0x00
OBS: 59222.580 g_PS1 NULL 15066.939 139.260 17.055 0.010 0x00
OBS: 59226.570 g_PS1 NULL 14299.211 147.127 17.112 0.011 0x00
OBS: 59226.570 i_PS1 NULL 7103.048 115.658 17.871 0.018 0x00
OBS: 59230.550 r_PS1 NULL 4712.169 105.848 18.317 0.024 0x00
OBS: 59230.550 g_PS1 NULL 13605.322 136.760 17.166 0.011 0x00
OBS: 59243.510 r_PS1 NULL 3562.867 209.997 18.621 0.064 0x00
OBS: 59254.600 r_PS1 NULL 3203.291 239.902 18.736 0.081 0x00
OBS: 59256.470 i_PS1 NULL 4806.519 105.762 18.295 0.024 0x00
OBS: 59256.480 g_PS1 NULL 9942.725 112.479 17.506 0.012 0x00
OBS: 59261.460 g_PS1 NULL 8936.799 116.365 17.622 0.014 0x00
OBS: 59261.460 i_PS1 NULL 4363.524 85.277 18.400 0.021 0x00
OBS: 59268.460 r_PS1 NULL 2432.648 105.479 19.035 0.047 0x00
OBS: 59268.460 z_PS1 NULL 2885.350 143.864 18.850 0.054 0x00
OBS: 59276.600 r_PS1 NULL 2166.462 139.500 19.161 0.070 0x00
OBS: 59276.600 z_PS1 NULL 3054.189 181.195 18.788 0.064 0x01
OBS: 59288.530 r_PS1 NULL 1742.750 101.962 19.397 0.064 0x00
OBS: 59288.540 g_PS1 NULL 6494.918 95.206 17.969 0.016 0x00
OBS: 59292.390 g_PS1 NULL 6200.498 110.286 18.019 0.019 0x00
OBS: 59292.390 i_PS1 NULL 3264.987 86.180 18.715 0.029 0x00
OBS: 59295.540 g_PS1 NULL 5769.385 114.231 18.097 0.021 0x00
OBS: 59295.540 i_PS1 NULL 3119.252 89.675 18.765 0.031 0x00
OBS: 59297.490 i_PS1 NULL 2842.029 183.082 18.866 0.070 0x00
OBS: 59297.500 r_PS1 NULL 1145.225 163.168 19.853 0.155 0x00
OBS: 59305.310 r_PS1 NULL 1241.206 106.015 19.765 0.093 0x01
OBS: 59305.320 z_PS1 NULL 1815.609 145.108 19.352 0.087 0x00
OBS: 59307.350 z_PS1 NULL 1894.835 173.237 19.306 0.099 0x00
OBS: 59307.350 g_PS1 NULL 5194.271 121.951 18.211 0.025 0x00
OBS: 59311.340 r_PS1 NULL 974.461 57.432 20.028 0.064 0x00
OBS: 59311.340 g_PS1 NULL 4747.900 110.652 18.309 0.025 0x01
OBS: 59313.300 g_PS1 NULL 4654.476 100.218 18.330 0.023 0x00
OBS: 59313.300 i_PS1 NULL 2614.856 101.205 18.956 0.042 0x00
