SURVEY: YSE
SNID:  2021low
otherID: 
IAUC:    UNKNOWN
RA:        176.1927430  deg
DECL:       20.1262080  deg
MWEBV:    0.021 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.022
REDSHIFT_CMB: 0.02311022683024966
REDSHIFT_FINAL: 0.022494128254554022
HOST_LOGMASS: 10.95389159296029
SEARCH_PEAKMJD: 59361.193
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021low.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.740 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59347.370 i_PS1 NULL 22867.258 163.059 16.602 0.008 0x00
OBS: 59347.370 g_PS1 NULL 28859.605 197.662 16.349 0.007 0x00
OBS: 59359.340 r_PS1 NULL 52964.875 239.841 15.690 0.005 0x00
OBS: 59359.340 z_PS1 NULL 29668.911 246.787 16.319 0.009 0x00
OBS: 59361.370 r_PS1 NULL 50708.305 226.574 15.737 0.005 0x00
OBS: 59361.370 i_PS1 NULL 27609.629 167.739 16.397 0.007 0x00
OBS: 59363.320 r_PS1 NULL 47735.575 187.517 15.803 0.004 0x00
OBS: 59363.320 z_PS1 NULL 25644.797 186.541 16.478 0.008 0x00
OBS: 59365.330 r_PS1 NULL 43233.845 192.582 15.910 0.005 0x00
OBS: 59365.330 i_PS1 NULL 23099.280 141.077 16.591 0.007 0x00
OBS: 59367.320 z_PS1 NULL 20878.142 201.664 16.701 0.010 0x00
OBS: 59367.320 g_PS1 NULL 39288.293 187.651 16.014 0.005 0x00
OBS: 59372.330 i_PS1 NULL 14165.068 143.400 17.122 0.011 0x00
OBS: 59372.330 g_PS1 NULL 27509.004 172.805 16.401 0.007 0x00
OBS: 59374.330 r_PS1 NULL 26393.734 162.252 16.446 0.007 0x00
OBS: 59374.330 g_PS1 NULL 24132.521 185.268 16.543 0.008 0x00
OBS: 59376.290 i_PS1 NULL 14746.020 138.895 17.078 0.010 0x00
OBS: 59376.290 g_PS1 NULL 20849.326 162.426 16.702 0.008 0x00
OBS: 59377.280 r_PS1 NULL 25719.073 160.230 16.474 0.007 0x00
OBS: 59377.280 g_PS1 NULL 18849.011 128.930 16.812 0.007 0x00
OBS: 59379.320 g_PS1 NULL 16593.744 146.199 16.950 0.010 0x00
OBS: 59379.320 i_PS1 NULL 15874.479 134.558 16.998 0.009 0x00
OBS: 59386.270 r_PS1 NULL 21640.061 913.924 16.662 0.046 0x00
OBS: 59390.280 z_PS1 NULL 18384.597 270.185 16.839 0.016 0x00
OBS: 59392.320 i_PS1 NULL 14591.678 148.633 17.090 0.011 0x00
OBS: 59392.320 r_PS1 NULL 15373.241 116.830 17.033 0.008 0x00
OBS: 59402.280 r_PS1 NULL 9886.477 119.741 17.512 0.013 0x00
OBS: 59402.280 g_PS1 NULL 5212.248 106.711 18.207 0.022 0x00
OBS: 59404.270 g_PS1 NULL 4771.693 104.639 18.303 0.024 0x00
OBS: 59404.280 r_PS1 NULL 9536.100 98.562 17.552 0.011 0x00
