SURVEY: YSE
SNID:  2021oez
otherID: 
IAUC:    UNKNOWN
RA:        227.4536410  deg
DECL:       0.5335190  deg
MWEBV:    0.046 +- 0.002 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.039074
SIGMA_Z: 9e-05
REDSHIFT_CMB: 0.03971581814839453
REDSHIFT_FINAL: 0.039687222551809495
HOST_LOGMASS: -9999.0
HOST_LOGMASS_ERR: -9999.0
HOST_LOGSFR: -9999.0
HOST_LOGSFR_ERR: -9999.0
SEARCH_PEAKMJD: 59379.297
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021oez.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.580 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59378.440 r_PS1 NULL 12431.680 132.168 17.264 0.012 0x01
OBS: 59378.440 g_PS1 NULL 14091.135 168.086 17.128 0.013 0x01
OBS: 59383.270 i_PS1 NULL 7276.842 110.793 17.845 0.017 0x00
OBS: 59383.280 g_PS1 NULL 12555.995 149.793 17.253 0.013 0x00
OBS: 59394.300 z_PS1 NULL 4723.074 103.821 18.314 0.024 0x00
OBS: 59395.400 i_PS1 NULL 3908.930 96.052 18.520 0.027 0x00
OBS: 59397.310 g_PS1 NULL 3831.888 83.194 18.541 0.024 0x00
OBS: 59397.310 z_PS1 NULL 4572.102 106.039 18.350 0.025 0x00
OBS: 59402.310 r_PS1 NULL 5116.768 85.684 18.228 0.018 0x01
OBS: 59403.300 g_PS1 NULL 2089.238 64.051 19.200 0.033 0x01
OBS: 59405.310 i_PS1 NULL 4218.699 132.462 18.437 0.034 0x01
OBS: 59405.310 g_PS1 NULL 1717.240 102.893 19.413 0.065 0x00
OBS: 59408.280 r_PS1 NULL 3316.778 86.291 18.698 0.028 0x00
OBS: 59408.280 g_PS1 NULL 1375.029 56.397 19.654 0.045 0x01
OBS: 59410.270 i_PS1 NULL 2763.940 112.913 18.896 0.044 0x00
OBS: 59410.270 g_PS1 NULL 1360.964 125.093 19.665 0.100 0x00
OBS: 59417.280 r_PS1 NULL 1772.003 325.947 19.379 0.200 0x00
OBS: 59419.290 r_PS1 NULL 2167.030 158.682 19.160 0.080 0x00
OBS: 59419.290 i_PS1 NULL 1759.239 129.666 19.387 0.080 0x00
OBS: 59423.280 z_PS1 NULL 1230.209 129.321 19.775 0.114 0x00
OBS: 59423.290 r_PS1 NULL 1759.248 79.543 19.387 0.049 0x00
OBS: 59424.270 r_PS1 NULL 1699.869 78.036 19.424 0.050 0x00
OBS: 59424.270 i_PS1 NULL 1545.569 84.123 19.527 0.059 0x00
OBS: 59426.280 g_PS1 NULL 809.413 67.381 20.230 0.090 0x00
OBS: 59426.280 i_PS1 NULL 1116.165 73.846 19.881 0.072 0x00
OBS: 59428.270 g_PS1 NULL 779.616 99.481 20.270 0.139 0x00
OBS: 59428.270 i_PS1 NULL 1127.124 117.160 19.870 0.113 0x00
OBS: 59432.280 g_PS1 NULL 853.869 59.149 20.172 0.075 0x00
OBS: 59432.280 i_PS1 NULL 1116.587 97.779 19.880 0.095 0x00
OBS: 59435.280 g_PS1 NULL 687.955 52.763 20.406 0.083 0x00
OBS: 59435.280 r_PS1 NULL 1288.648 57.335 19.725 0.048 0x00
OBS: 59437.270 i_PS1 NULL 809.700 91.596 20.229 0.123 0x00
OBS: 59437.270 g_PS1 NULL 718.601 132.246 20.359 0.200 0x00
OBS: 59444.280 r_PS1 NULL 1005.259 95.720 19.994 0.103 0x00
OBS: 59446.270 i_PS1 NULL 533.452 111.327 20.682 0.227 0x00
OBS: 59446.270 r_PS1 NULL 800.731 90.868 20.241 0.123 0x00
OBS: 59448.280 r_PS1 NULL 807.268 87.729 20.232 0.118 0x00
OBS: 59451.260 r_PS1 NULL 823.076 95.366 20.211 0.126 0x00
OBS: 59453.260 r_PS1 NULL 714.177 83.641 20.365 0.127 0x00
OBS: 59453.260 i_PS1 NULL 609.773 73.435 20.537 0.131 0x00
OBS: 59454.250 r_PS1 NULL 748.411 64.419 20.315 0.093 0x00
OBS: 59455.250 g_PS1 NULL 611.612 73.967 20.534 0.131 0x00
OBS: 59457.250 i_PS1 NULL 504.673 53.840 20.742 0.116 0x00
OBS: 59457.250 g_PS1 NULL 603.270 55.254 20.549 0.099 0x00
OBS: 59465.250 g_PS1 NULL 503.201 64.541 20.746 0.139 0x00
OBS: 59465.250 r_PS1 NULL 459.195 65.461 20.845 0.155 0x00
