SURVEY: YSE
SNID:  2021pkz
otherID: 
IAUC:    UNKNOWN
RA:        193.8217380  deg
DECL:       2.8973100  deg
MWEBV:    0.029 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.009273
SIGMA_Z: 6.41e-06
REDSHIFT_CMB: 0.010375182313979714
REDSHIFT_FINAL: 0.010773453146709916
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59392.188
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pkz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.104 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59374.310 i_PS1 NULL 1074.018 81.597 19.922 0.082 0x00
OBS: 59374.320 g_PS1 NULL 659.489 74.443 20.452 0.123 0x00
OBS: 59377.290 r_PS1 NULL 11178.884 110.830 17.379 0.011 0x00
OBS: 59377.290 g_PS1 NULL 10096.770 103.365 17.490 0.011 0x00
OBS: 59379.330 g_PS1 NULL 19739.603 170.811 16.762 0.009 0x00
OBS: 59379.340 i_PS1 NULL 19812.866 169.779 16.758 0.009 0x00
OBS: 59387.280 i_PS1 NULL 55313.145 324.740 15.643 0.006 0x00
OBS: 59387.280 r_PS1 NULL 69993.819 362.827 15.387 0.006 0x00
OBS: 59388.290 z_PS1 NULL 54759.362 297.685 15.654 0.006 0x00
OBS: 59388.290 r_PS1 NULL 72056.469 248.254 15.356 0.004 0x00
OBS: 59389.280 i_PS1 NULL 59435.867 278.757 15.565 0.005 0x01
OBS: 59389.290 r_PS1 NULL 71553.314 321.610 15.363 0.005 0x01
OBS: 59391.280 z_PS1 NULL 54812.923 306.713 15.653 0.006 0x00
OBS: 59391.280 r_PS1 NULL 76284.195 231.448 15.294 0.003 0x00
OBS: 59393.280 r_PS1 NULL 68561.496 267.878 15.410 0.004 0x00
OBS: 59393.280 i_PS1 NULL 55521.294 232.316 15.639 0.005 0x00
OBS: 59394.290 r_PS1 NULL 65456.672 225.839 15.460 0.004 0x00
OBS: 59394.290 z_PS1 NULL 53797.583 281.308 15.673 0.006 0x00
OBS: 59396.300 g_PS1 NULL 34688.477 198.578 16.150 0.006 0x00
OBS: 59396.310 z_PS1 NULL 53494.360 263.257 15.679 0.005 0x00
OBS: 59399.300 r_PS1 NULL 54988.756 231.609 15.649 0.005 0x00
OBS: 59400.290 g_PS1 NULL 19973.872 172.604 16.749 0.009 0x00
OBS: 59400.290 i_PS1 NULL 45876.912 185.875 15.846 0.004 0x00
OBS: 59401.280 g_PS1 NULL 17440.477 164.868 16.896 0.010 0x00
OBS: 59401.290 r_PS1 NULL 47154.680 192.052 15.816 0.004 0x00
OBS: 59402.290 i_PS1 NULL 45939.881 235.574 15.845 0.006 0x00
OBS: 59402.290 g_PS1 NULL 15636.148 145.671 17.015 0.010 0x00
OBS: 59403.280 r_PS1 NULL 43560.810 203.842 15.902 0.005 0x00
OBS: 59403.280 g_PS1 NULL 14295.629 126.398 17.112 0.010 0x00
OBS: 59404.280 g_PS1 NULL 13142.850 137.338 17.203 0.011 0x00
OBS: 59404.280 i_PS1 NULL 40330.254 188.965 15.986 0.005 0x00
OBS: 59405.290 g_PS1 NULL 12798.615 217.431 17.232 0.018 0x00
OBS: 59405.300 r_PS1 NULL 38971.883 255.777 16.023 0.007 0x00
