SURVEY: YSE
SNID:  2021fwm
otherID: 
IAUC:    UNKNOWN
RA:        159.3257110  deg
DECL:       -5.1606600  deg
MWEBV:    0.041 +- 0.002 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.074
SIGMA_Z: 0.001
REDSHIFT_CMB: 0.07531064151918843
REDSHIFT_FINAL: 0.0732094467833477
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59304.211
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021fwm.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.367 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59291.360 r_PS1 NULL 1943.379 103.035 19.279 0.058 0x00
OBS: 59291.360 g_PS1 NULL 2309.130 90.633 19.091 0.043 0x00
OBS: 59294.360 i_PS1 NULL 2382.215 225.353 19.058 0.103 0x00
OBS: 59304.300 i_PS1 NULL 2726.029 94.596 18.911 0.038 0x00
OBS: 59304.300 r_PS1 NULL 4301.766 116.471 18.416 0.029 0x00
OBS: 59305.310 z_PS1 NULL 1978.988 104.335 19.259 0.057 0x00
OBS: 59305.310 r_PS1 NULL 4479.005 92.490 18.372 0.022 0x00
OBS: 59306.330 r_PS1 NULL 4474.905 82.538 18.373 0.020 0x00
OBS: 59306.330 i_PS1 NULL 2707.331 86.637 18.919 0.035 0x00
OBS: 59313.360 r_PS1 NULL 3389.081 93.267 18.675 0.030 0x00
OBS: 59313.360 g_PS1 NULL 3133.844 95.830 18.760 0.033 0x00
OBS: 59314.300 g_PS1 NULL 2761.276 115.167 18.897 0.045 0x00
OBS: 59314.300 i_PS1 NULL 1730.801 101.009 19.404 0.063 0x00
OBS: 59317.310 g_PS1 NULL 2301.193 96.045 19.095 0.045 0x01
OBS: 59317.320 r_PS1 NULL 2595.044 99.510 18.965 0.042 0x01
OBS: 59320.250 g_PS1 NULL 1858.220 63.260 19.327 0.037 0x00
OBS: 59320.260 i_PS1 NULL 1288.045 53.905 19.725 0.045 0x00
OBS: 59322.250 r_PS1 NULL 2118.364 87.063 19.185 0.045 0x00
OBS: 59322.250 g_PS1 NULL 1512.663 71.574 19.551 0.051 0x00
OBS: 59331.290 i_PS1 NULL 1575.214 431.306 19.507 0.297 0x00
OBS: 59331.290 r_PS1 NULL 2436.679 577.122 19.033 0.257 0x00
OBS: 59333.250 r_PS1 NULL 1731.060 88.110 19.404 0.055 0x00
OBS: 59333.250 i_PS1 NULL 1572.197 83.687 19.509 0.058 0x00
OBS: 59335.270 z_PS1 NULL 955.690 110.929 20.049 0.126 0x00
OBS: 59335.280 r_PS1 NULL 1518.178 60.726 19.547 0.043 0x00
OBS: 59337.250 z_PS1 NULL 1243.411 132.132 19.763 0.115 0x00
OBS: 59337.250 g_PS1 NULL 641.325 88.109 20.482 0.149 0x00
OBS: 59342.270 g_PS1 NULL 474.744 57.199 20.809 0.131 0x00
OBS: 59342.270 i_PS1 NULL 1037.530 74.902 19.960 0.078 0x00
OBS: 59345.280 r_PS1 NULL 844.574 66.056 20.183 0.085 0x00
OBS: 59345.280 g_PS1 NULL 422.174 54.540 20.936 0.140 0x00
