SURVEY: YSE
SNID:  2020svo
otherID: 
IAUC:    UNKNOWN
RA:        40.6334640  deg
DECL:       -0.9631430  deg
MWEBV:    0.029 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.038748
SIGMA_Z: 7.81e-06
REDSHIFT_CMB: 0.03798234080932894
REDSHIFT_FINAL: 0.039341249872269966
HOST_LOGMASS: 9.332076937916174
SEARCH_PEAKMJD: 59113.416
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020svo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.878 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59095.590 r_PS1 NULL 381.740 86.613 21.046 0.246 0x00
OBS: 59095.590 z_PS1 NULL 385.656 102.255 21.034 0.288 0x00
OBS: 59102.540 g_PS1 NULL 5877.691 114.735 18.077 0.021 0x00
OBS: 59102.540 z_PS1 NULL 3892.438 118.739 18.524 0.033 0x00
OBS: 59109.610 i_PS1 NULL 8727.404 105.574 17.648 0.013 0x00
OBS: 59109.610 g_PS1 NULL 13880.246 139.302 17.144 0.011 0x00
OBS: 59121.520 z_PS1 NULL 5405.811 178.514 18.168 0.036 0x00
OBS: 59121.520 r_PS1 NULL 11403.548 130.339 17.357 0.012 0x01
OBS: 59129.460 r_PS1 NULL 7787.905 98.594 17.771 0.014 0x00
OBS: 59129.470 i_PS1 NULL 3819.781 98.178 18.545 0.028 0x00
OBS: 59131.500 z_PS1 NULL 4339.680 156.302 18.406 0.039 0x00
OBS: 59131.500 g_PS1 NULL 5634.201 139.808 18.123 0.027 0x01
OBS: 59133.480 g_PS1 NULL 4682.845 107.246 18.324 0.025 0x00
OBS: 59133.480 i_PS1 NULL 4009.461 82.109 18.492 0.022 0x00
OBS: 59138.450 g_PS1 NULL 3074.615 109.548 18.781 0.039 0x00
OBS: 59138.450 i_PS1 NULL 4407.809 121.672 18.389 0.030 0x00
OBS: 59142.380 i_PS1 NULL 4682.382 73.326 18.324 0.017 0x00
OBS: 59142.380 g_PS1 NULL 2184.019 68.325 19.152 0.034 0x00
OBS: 59148.420 z_PS1 NULL 3256.305 159.818 18.718 0.053 0x00
OBS: 59148.420 r_PS1 NULL 3904.030 96.657 18.521 0.027 0x00
OBS: 59157.470 i_PS1 NULL 2266.148 73.153 19.112 0.035 0x00
OBS: 59157.470 r_PS1 NULL 2646.556 87.852 18.943 0.036 0x00
OBS: 59164.470 g_PS1 NULL 899.689 124.899 20.115 0.151 0x01
OBS: 59164.470 i_PS1 NULL 1518.044 175.966 19.547 0.126 0x01
OBS: 59188.330 i_PS1 NULL 911.594 70.343 20.100 0.084 0x00
OBS: 59188.340 r_PS1 NULL 1084.907 72.829 19.912 0.073 0x00
OBS: 59191.240 g_PS1 NULL 647.910 58.533 20.471 0.098 0x00
OBS: 59193.260 g_PS1 NULL 753.715 82.680 20.307 0.119 0x00
OBS: 59193.260 r_PS1 NULL 1017.995 66.258 19.981 0.071 0x01
OBS: 59199.350 i_PS1 NULL 497.568 89.751 20.758 0.196 0x00
OBS: 59199.350 g_PS1 NULL 555.062 61.232 20.639 0.120 0x00
