SURVEY: YSE
SNID:  2021lxb
otherID: 
IAUC:    UNKNOWN
RA:        195.4943870  deg
DECL:       28.0085550  deg
MWEBV:    0.008 +- 0.000 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.025748
SIGMA_Z: 1e-05
REDSHIFT_CMB: 0.026658061459520876
REDSHIFT_FINAL: 0.028349245530386223
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59360.27
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021lxb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.479 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG
OBS: 59397.300 z_PS1 NULL 2564.046 117.606 18.978 0.050 0x00
OBS: 59397.300 g_PS1 NULL 1561.469 62.032 19.516 0.043 0x00
OBS: 59398.290 i_PS1 NULL 2753.625 182.956 18.900 0.072 0x00
OBS: 59398.290 g_PS1 NULL 1327.392 116.087 19.693 0.095 0x00
OBS: 59399.280 i_PS1 NULL 2543.651 82.959 18.986 0.035 0x00
OBS: 59399.280 g_PS1 NULL 1406.719 80.079 19.629 0.062 0x00
OBS: 59406.285 r_PS1 NULL 2339.816 77.107 19.077 0.036 0x00
OBS: 59406.285 g_PS1 NULL 1321.206 68.931 19.698 0.056 0x00
OBS: 59414.280 z_PS1 NULL 1094.539 135.859 19.902 0.135 0x00
OBS: 59414.280 r_PS1 NULL 1642.108 106.926 19.461 0.071 0x00
OBS: 59416.270 r_PS1 NULL 1566.515 119.707 19.513 0.083 0x00
OBS: 59416.270 i_PS1 NULL 1526.207 116.258 19.541 0.083 0x00
OBS: 59420.260 z_PS1 NULL 904.903 123.688 20.108 0.148 0x00
OBS: 59420.270 r_PS1 NULL 1368.190 102.464 19.660 0.081 0x00
