SURVEY: YSE
SNID:  2021hca
otherID: 
IAUC:    UNKNOWN
RA:        170.1952310  deg
DECL:       14.2044580  deg
MWEBV:    0.021 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.13
SIGMA_Z: -9999.0
REDSHIFT_CMB: 0.13129925999052805
REDSHIFT_FINAL: 0.13274043071490477
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59315.25
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021hca.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.017 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59292.390 i_PS1 NULL 313.882 85.030 21.258 0.294 0x00
OBS: 59292.390 g_PS1 NULL 276.609 74.335 21.395 0.292 0x00
OBS: 59296.340 i_PS1 NULL 708.047 81.045 20.375 0.124 0x00
OBS: 59296.350 g_PS1 NULL 853.640 95.118 20.172 0.121 0x00
OBS: 59303.350 z_PS1 NULL 805.592 199.395 20.235 0.269 0x01
OBS: 59303.350 r_PS1 NULL 1737.169 178.977 19.400 0.112 0x00
OBS: 59306.460 i_PS1 NULL 1203.137 71.651 19.799 0.065 0x00
OBS: 59306.460 r_PS1 NULL 1554.141 66.475 19.521 0.046 0x00
OBS: 59311.400 g_PS1 NULL 1691.180 70.233 19.430 0.045 0x00
OBS: 59311.400 r_PS1 NULL 1567.613 66.653 19.512 0.046 0x00
OBS: 59315.250 g_PS1 NULL 1327.803 62.166 19.692 0.051 0x00
OBS: 59315.260 i_PS1 NULL 975.906 81.087 20.026 0.090 0x00
OBS: 59318.250 g_PS1 NULL 1092.335 57.866 19.904 0.058 0x00
OBS: 59318.250 i_PS1 NULL 874.943 72.814 20.145 0.090 0x00
OBS: 59320.260 g_PS1 NULL 970.325 61.846 20.033 0.069 0x00
OBS: 59320.260 r_PS1 NULL 981.494 71.058 20.020 0.079 0x00
OBS: 59323.300 i_PS1 NULL 547.861 74.416 20.653 0.147 0x00
OBS: 59323.300 g_PS1 NULL 859.660 134.659 20.164 0.170 0x00
OBS: 59344.260 i_PS1 NULL 560.056 61.589 20.629 0.119 0x00
OBS: 59346.290 r_PS1 NULL 387.274 53.415 21.030 0.150 0x00
OBS: 59348.300 i_PS1 NULL 333.881 77.368 21.191 0.252 0x00
OBS: 59349.310 r_PS1 NULL 317.235 61.446 21.247 0.210 0x00
OBS: 59361.260 i_PS1 NULL 451.823 111.883 20.863 0.269 0x00
OBS: 59365.260 i_PS1 NULL 298.648 53.799 21.312 0.196 0x00
OBS: 59365.270 r_PS1 NULL 234.600 54.894 21.574 0.254 0x00
OBS: 59366.270 i_PS1 NULL 225.081 53.217 21.619 0.257 0x00
OBS: 59370.260 i_PS1 NULL 298.294 61.487 21.313 0.224 0x00
