SURVEY: YSE
SNID:  2021agu
otherID: 
IAUC:    UNKNOWN
RA:        193.6007700  deg
DECL:       7.0427390  deg
MWEBV:    0.029 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.05
SIGMA_Z: 0.01
REDSHIFT_CMB: 0.05113018999739305
REDSHIFT_FINAL: 0.051429445900203395
HOST_LOGMASS: 8.86094610320745
SEARCH_PEAKMJD: 59243.57
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021agu.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.964 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59231.600 r_PS1 NULL 2240.885 97.225 19.124 0.047 0x00
OBS: 59231.610 g_PS1 NULL 2641.065 93.257 18.946 0.038 0x00
OBS: 59238.570 i_PS1 NULL 4884.913 110.640 18.278 0.025 0x00
OBS: 59238.570 r_PS1 NULL 6449.100 103.553 17.976 0.017 0x00
OBS: 59243.570 r_PS1 NULL 7516.499 159.801 17.810 0.023 0x00
OBS: 59243.580 z_PS1 NULL 4136.885 261.964 18.458 0.069 0x01
OBS: 59252.540 i_PS1 NULL 2911.580 84.908 18.840 0.032 0x00
OBS: 59252.540 g_PS1 NULL 5925.337 109.175 18.068 0.020 0x00
OBS: 59256.530 g_PS1 NULL 4262.676 82.202 18.426 0.021 0x00
OBS: 59256.530 r_PS1 NULL 4458.230 82.536 18.377 0.020 0x00
OBS: 59258.530 i_PS1 NULL 2133.017 97.053 19.178 0.049 0x00
OBS: 59262.570 r_PS1 NULL 3621.095 74.504 18.603 0.022 0x00
OBS: 59262.570 g_PS1 NULL 2441.579 76.022 19.031 0.034 0x00
OBS: 59267.570 r_PS1 NULL 3508.765 76.046 18.637 0.024 0x00
OBS: 59267.570 i_PS1 NULL 2466.575 90.957 19.020 0.040 0x00
OBS: 59269.520 z_PS1 NULL 2175.858 168.320 19.156 0.084 0x00
OBS: 59269.530 r_PS1 NULL 3117.431 110.789 18.766 0.039 0x00
OBS: 59277.540 r_PS1 NULL 2247.596 80.473 19.121 0.039 0x00
OBS: 59277.540 z_PS1 NULL 1961.043 125.377 19.269 0.069 0x00
OBS: 59292.400 r_PS1 NULL 1047.611 85.239 19.949 0.088 0x00
OBS: 59292.400 g_PS1 NULL 479.448 51.185 20.798 0.116 0x00
OBS: 59305.480 r_PS1 NULL 815.065 142.442 20.222 0.190 0x00
OBS: 59316.430 g_PS1 NULL 488.676 87.891 20.777 0.195 0x00
OBS: 59316.440 r_PS1 NULL 594.751 77.966 20.564 0.142 0x00
OBS: 59323.360 g_PS1 NULL 318.049 52.760 21.244 0.180 0x00
OBS: 59333.310 r_PS1 NULL 395.475 86.878 21.007 0.239 0x00
OBS: 59335.410 r_PS1 NULL 481.352 91.789 20.794 0.207 0x00
OBS: 59338.280 g_PS1 NULL 466.616 101.317 20.828 0.236 0x00
OBS: 59344.260 g_PS1 NULL 315.668 46.802 21.252 0.161 0x00
OBS: 59346.280 g_PS1 NULL 370.268 51.341 21.079 0.151 0x00
OBS: 59346.290 r_PS1 NULL 259.856 56.072 21.463 0.234 0x00
OBS: 59349.310 r_PS1 NULL 354.345 70.130 21.126 0.215 0x00
OBS: 59351.260 r_PS1 NULL 383.039 93.111 21.042 0.264 0x00
OBS: 59363.330 r_PS1 NULL 293.535 63.710 21.331 0.236 0x00
OBS: 59365.340 r_PS1 NULL 201.421 41.216 21.740 0.222 0x00
OBS: 59367.330 g_PS1 NULL 218.603 50.755 21.651 0.252 0x00
OBS: 59377.290 g_PS1 NULL 270.358 45.724 21.420 0.184 0x00
OBS: 59396.300 g_PS1 NULL 188.055 46.130 21.814 0.266 0x00
OBS: 59403.280 g_PS1 NULL 218.807 50.621 21.650 0.251 0x00
