SURVEY: YSE
SNID:  2020sck
otherID: 
IAUC:    UNKNOWN
RA:        17.6451350  deg
DECL:       2.1139410  deg
MWEBV:    0.026 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIax
REDSHIFT_HELIO: 0.016391
SIGMA_Z: 6.7e-05
REDSHIFT_CMB: 0.015307067428063537
REDSHIFT_FINAL: 0.015186139205676748
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59099.392
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020sck.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.431 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59093.470 i_PS1 NULL 15711.122 163.355 17.009 0.011 0x00
OBS: 59093.480 r_PS1 NULL 19430.203 171.590 16.779 0.010 0x00
OBS: 59103.450 i_PS1 NULL 19938.354 178.970 16.751 0.010 0x00
OBS: 59103.450 g_PS1 NULL 25971.352 188.339 16.464 0.008 0x00
OBS: 59107.540 i_PS1 NULL 19875.784 140.396 16.754 0.008 0x00
OBS: 59107.540 g_PS1 NULL 17954.327 168.011 16.865 0.010 0x00
OBS: 59118.440 r_PS1 NULL 14722.316 130.015 17.080 0.010 0x00
OBS: 59118.440 z_PS1 NULL 15207.452 171.063 17.045 0.012 0x00
OBS: 59128.460 z_PS1 NULL 9902.164 217.795 17.511 0.024 0x00
OBS: 59128.460 r_PS1 NULL 9269.849 153.584 17.582 0.018 0x00
OBS: 59137.450 r_PS1 NULL 7188.449 95.979 17.858 0.014 0x00
OBS: 59137.450 g_PS1 NULL 2844.971 78.065 18.865 0.030 0x00
OBS: 59142.280 g_PS1 NULL 2776.951 108.910 18.891 0.043 0x01
OBS: 59143.320 g_PS1 NULL 2723.908 113.571 18.912 0.045 0x00
