SURVEY: YSE
SNID:  2020adkc
otherID: 
IAUC:    UNKNOWN
RA:        154.0817390  deg
DECL:       -1.5163170  deg
MWEBV:    0.037 +- 0.002 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.0917
SIGMA_Z: 0.000213
REDSHIFT_CMB: 0.09300313433859997
REDSHIFT_FINAL: 0.09280446941730602
HOST_LOGMASS: 10.51618766784668
SEARCH_PEAKMJD: 59220.479
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020adkc.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.240 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59205.580 g_PS1 NULL 1800.816 66.441 19.361 0.040 0x00
OBS: 59205.590 z_PS1 NULL 1170.797 93.973 19.829 0.087 0x00
OBS: 59208.540 z_PS1 NULL 1657.739 96.782 19.451 0.063 0x00
OBS: 59208.550 r_PS1 NULL 2429.455 72.254 19.036 0.032 0x00
OBS: 59212.640 r_PS1 NULL 3385.793 94.813 18.676 0.030 0x00
OBS: 59212.640 i_PS1 NULL 2518.713 96.236 18.997 0.041 0x00
OBS: 59214.620 z_PS1 NULL 2072.166 147.163 19.209 0.077 0x00
OBS: 59214.620 r_PS1 NULL 3494.918 212.816 18.641 0.066 0x01
OBS: 59222.520 r_PS1 NULL 4004.994 84.580 18.493 0.023 0x00
OBS: 59230.600 g_PS1 NULL 2475.564 97.057 19.016 0.043 0x00
OBS: 59230.610 r_PS1 NULL 2841.345 94.114 18.866 0.036 0x01
OBS: 59235.530 i_PS1 NULL 1534.836 130.696 19.535 0.092 0x00
OBS: 59242.520 z_PS1 NULL 922.614 238.183 20.087 0.280 0x00
OBS: 59242.530 r_PS1 NULL 1895.784 176.193 19.306 0.101 0x00
OBS: 59253.510 g_PS1 NULL 388.342 56.524 21.027 0.158 0x00
OBS: 59253.510 i_PS1 NULL 1408.692 85.026 19.628 0.066 0x00
OBS: 59255.520 r_PS1 NULL 1083.961 70.172 19.912 0.070 0x00
OBS: 59255.520 g_PS1 NULL 448.807 70.385 20.870 0.170 0x00
OBS: 59261.440 i_PS1 NULL 837.218 77.183 20.193 0.100 0x00
OBS: 59261.450 g_PS1 NULL 394.112 64.952 21.011 0.179 0x00
OBS: 59267.460 r_PS1 NULL 742.416 74.795 20.323 0.109 0x00
OBS: 59267.470 z_PS1 NULL 383.843 93.379 21.040 0.264 0x00
OBS: 59304.300 r_PS1 NULL 368.112 70.959 21.085 0.209 0x00
OBS: 59305.310 r_PS1 NULL 265.941 63.368 21.438 0.259 0x01
OBS: 59313.360 r_PS1 NULL 158.189 40.459 22.002 0.278 0x00
