SURVEY: YSE
SNID:  2020ewx
otherID: 
IAUC:    UNKNOWN
RA:        229.3271040  deg
DECL:       13.0227500  deg
MWEBV:    0.034 +- 0.002 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.06
SIGMA_Z: -9999.0
REDSHIFT_CMB: 0.06056746377339839
REDSHIFT_FINAL: 0.061116013799119656
HOST_LOGMASS: 9.206867514345756
SEARCH_PEAKMJD: 58943.42
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ewx.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.326 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58942.490 i_PS1 NULL 4220.602 146.708 18.437 0.038 0x00
OBS: 58945.500 r_PS1 NULL 6970.813 243.227 17.892 0.038 0x00
OBS: 58945.500 i_PS1 NULL 4230.306 166.722 18.434 0.043 0x00
OBS: 58951.450 z_PS1 NULL 2623.883 169.786 18.953 0.070 0x00
OBS: 58951.460 r_PS1 NULL 6292.231 141.447 18.003 0.024 0x00
OBS: 58955.460 z_PS1 NULL 2040.947 137.861 19.225 0.073 0x00
OBS: 58955.460 g_PS1 NULL 4529.005 92.000 18.360 0.022 0x00
OBS: 58958.530 r_PS1 NULL 4539.281 76.407 18.358 0.018 0x00
OBS: 58958.530 g_PS1 NULL 3444.484 83.653 18.657 0.026 0x00
OBS: 58960.450 g_PS1 NULL 3092.045 63.318 18.774 0.022 0x00
OBS: 58960.460 i_PS1 NULL 2117.117 84.032 19.186 0.043 0x00
OBS: 58968.430 r_PS1 NULL 3368.717 65.380 18.681 0.021 0x00
OBS: 58968.430 g_PS1 NULL 1783.253 55.916 19.372 0.034 0x00
OBS: 58970.420 g_PS1 NULL 1391.282 103.382 19.641 0.081 0x00
OBS: 58970.420 z_PS1 NULL 1883.116 140.888 19.313 0.081 0x00
OBS: 58972.440 i_PS1 NULL 2494.032 96.276 19.008 0.042 0x00
OBS: 58972.440 r_PS1 NULL 3099.302 86.091 18.772 0.030 0x00
OBS: 58990.370 i_PS1 NULL 1326.948 58.080 19.693 0.048 0x00
OBS: 58990.370 g_PS1 NULL 640.994 39.579 20.483 0.067 0x00
OBS: 58994.430 r_PS1 NULL 1249.724 65.246 19.758 0.057 0x00
OBS: 58994.430 g_PS1 NULL 581.805 59.609 20.588 0.111 0x00
OBS: 58997.340 g_PS1 NULL 480.740 60.348 20.795 0.136 0x00
OBS: 58997.340 r_PS1 NULL 1096.266 60.881 19.900 0.060 0x00
OBS: 58999.480 g_PS1 NULL 586.605 61.131 20.579 0.113 0x00
OBS: 59000.500 i_PS1 NULL 791.423 68.575 20.254 0.094 0x00
OBS: 59000.500 g_PS1 NULL 516.609 71.217 20.717 0.150 0x00
OBS: 59007.300 r_PS1 NULL 1054.497 84.428 19.942 0.087 0x01
OBS: 59010.460 z_PS1 NULL 684.795 166.056 20.411 0.263 0x01
OBS: 59010.460 r_PS1 NULL 847.348 71.681 20.180 0.092 0x00
OBS: 59021.280 r_PS1 NULL 719.274 42.312 20.358 0.064 0x00
OBS: 59021.290 g_PS1 NULL 354.001 41.531 21.127 0.127 0x00
OBS: 59027.280 g_PS1 NULL 358.629 49.583 21.113 0.150 0x00
OBS: 59027.280 i_PS1 NULL 270.174 53.358 21.421 0.214 0x00
OBS: 59033.390 r_PS1 NULL 533.903 122.153 20.681 0.248 0x00
OBS: 59074.290 g_PS1 NULL 315.489 77.588 21.253 0.267 0x00
OBS: 59078.270 g_PS1 NULL 193.510 45.345 21.783 0.254 0x00
OBS: 59081.260 r_PS1 NULL 239.435 45.414 21.552 0.206 0x00
OBS: 59110.230 g_PS1 NULL 370.922 95.107 21.077 0.278 0x00
