SURVEY: YSE
SNID:  2020rmg
otherID: 
IAUC:    UNKNOWN
RA:        17.2801270  deg
DECL:       -15.9971690  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.04
REDSHIFT_CMB: 0.03897775329832953
REDSHIFT_FINAL: 0.03838215302934672
HOST_LOGMASS: 11.35763088311307
SEARCH_PEAKMJD: 59092.457
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020rmg.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.513 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59083.550 g_PS1 NULL 10562.114 145.674 17.441 0.015 0x00
OBS: 59083.560 r_PS1 NULL 9149.856 124.778 17.596 0.015 0x00
OBS: 59084.590 g_PS1 NULL 12407.341 140.022 17.266 0.012 0x00
OBS: 59084.590 r_PS1 NULL 10824.565 114.964 17.414 0.012 0x00
OBS: 59093.490 r_PS1 NULL 14547.688 143.428 17.093 0.011 0x01
OBS: 59100.570 r_PS1 NULL 11206.164 113.363 17.376 0.011 0x00
OBS: 59100.570 z_PS1 NULL 5101.229 126.150 18.231 0.027 0x00
OBS: 59102.530 i_PS1 NULL 4636.269 97.096 18.335 0.023 0x00
OBS: 59102.540 g_PS1 NULL 9455.494 122.240 17.561 0.014 0x00
OBS: 59105.490 i_PS1 NULL 4104.000 69.624 18.467 0.018 0x00
OBS: 59105.500 g_PS1 NULL 7023.783 104.902 17.884 0.016 0x00
OBS: 59107.450 g_PS1 NULL 6185.299 108.172 18.022 0.019 0x00
OBS: 59110.450 i_PS1 NULL 4949.489 84.279 18.264 0.018 0x00
OBS: 59110.450 g_PS1 NULL 4663.180 83.283 18.328 0.019 0x00
OBS: 59114.480 g_PS1 NULL 3290.601 84.710 18.707 0.028 0x00
OBS: 59114.480 r_PS1 NULL 7216.651 77.688 17.854 0.012 0x00
OBS: 59118.500 i_PS1 NULL 5536.068 77.221 18.142 0.015 0x00
OBS: 59118.510 r_PS1 NULL 6270.506 97.005 18.007 0.017 0x00
OBS: 59127.460 z_PS1 NULL 2857.321 242.057 18.860 0.092 0x00
OBS: 59127.460 r_PS1 NULL 3688.520 197.273 18.583 0.058 0x00
OBS: 59130.490 r_PS1 NULL 3132.620 86.069 18.760 0.030 0x00
OBS: 59130.500 i_PS1 NULL 2752.734 89.536 18.901 0.035 0x00
OBS: 59132.420 g_PS1 NULL 1024.384 53.127 19.974 0.056 0x00
OBS: 59132.420 z_PS1 NULL 1998.370 89.410 19.248 0.049 0x00
OBS: 59137.440 i_PS1 NULL 2202.447 83.367 19.143 0.041 0x00
OBS: 59137.440 g_PS1 NULL 1095.927 55.212 19.901 0.055 0x00
OBS: 59143.380 g_PS1 NULL 972.518 110.491 20.030 0.123 0x00
OBS: 59143.380 r_PS1 NULL 2309.616 127.665 19.091 0.060 0x00
OBS: 59156.340 r_PS1 NULL 1566.019 59.716 19.513 0.041 0x00
OBS: 59160.370 r_PS1 NULL 1212.560 316.656 19.791 0.284 0x00
OBS: 59160.370 i_PS1 NULL 1121.493 284.856 19.876 0.276 0x00
OBS: 59166.400 g_PS1 NULL 740.747 118.191 20.326 0.173 0x00
OBS: 59166.410 i_PS1 NULL 722.805 102.957 20.352 0.155 0x00
OBS: 59170.320 g_PS1 NULL 817.639 66.413 20.219 0.088 0x00
OBS: 59170.330 r_PS1 NULL 1067.046 73.115 19.930 0.074 0x00
OBS: 59182.280 i_PS1 NULL 476.317 118.991 20.805 0.271 0x01
OBS: 59182.290 r_PS1 NULL 1089.112 158.578 19.907 0.158 0x01
OBS: 59186.270 r_PS1 NULL 638.188 75.857 20.488 0.129 0x00
OBS: 59189.320 r_PS1 NULL 651.164 50.179 20.466 0.084 0x00
OBS: 59189.330 i_PS1 NULL 236.010 54.263 21.568 0.250 0x00
OBS: 59191.230 g_PS1 NULL 498.244 38.515 20.756 0.084 0x00
OBS: 59191.240 i_PS1 NULL 367.320 60.336 21.087 0.178 0x00
