SURVEY: YSE
SNID:  2021pfs
otherID: 
IAUC:    UNKNOWN
RA:        210.8482530  deg
DECL:       -6.0316380  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.008733
SIGMA_Z: 1e-05
REDSHIFT_CMB: 0.009647167270584012
REDSHIFT_FINAL: 0.010245854817334999
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59391.28
FILTERS:    grizy
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pfs.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.648 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59381.270 i_PS1 NULL 69377.705 529.625 15.397 0.008 0x00
OBS: 59381.270 g_PS1 NULL 77295.568 501.648 15.280 0.007 0x00
OBS: 59381.270 z_PS1 NULL 62564.614 545.463 15.509 0.009 0x00
OBS: 59381.270 r_PS1 NULL 79784.429 534.556 15.245 0.007 0x00
OBS: 59382.270 g_PS1 NULL 98150.548 410.795 15.020 0.005 0x00
OBS: 59382.270 z_PS1 NULL 74922.231 373.405 15.313 0.005 0x00
OBS: 59382.270 r_PS1 NULL 100675.226 351.532 14.993 0.004 0x00
OBS: 59382.270 i_PS1 NULL 84086.092 275.961 15.188 0.004 0x00
OBS: 59388.300 z_PS1 NULL 126147.687 548.599 14.748 0.005 0x00
OBS: 59388.300 r_PS1 NULL 197673.224 496.664 14.260 0.003 0x01
OBS: 59388.310 g_PS1 NULL 200530.440 499.326 14.245 0.003 0x00
OBS: 59389.310 r_PS1 NULL 198315.392 416.562 14.257 0.002 0x00
OBS: 59389.310 z_PS1 NULL 127300.004 468.898 14.738 0.004 0x00
OBS: 59389.310 i_PS1 NULL 137092.915 375.531 14.657 0.003 0x00
OBS: 59389.310 g_PS1 NULL 210583.930 490.637 14.191 0.003 0x00
OBS: 59390.300 r_PS1 NULL 203078.137 391.322 14.231 0.002 0x00
OBS: 59390.300 i_PS1 NULL 132982.180 378.750 14.691 0.003 0x00
OBS: 59390.300 g_PS1 NULL 216641.766 506.928 14.161 0.003 0x00
OBS: 59390.300 z_PS1 NULL 128903.428 416.721 14.724 0.004 0x00
OBS: 59391.280 z_PS1 NULL 125678.669 506.640 14.752 0.004 0x00
OBS: 59391.280 g_PS1 NULL 221497.779 538.329 14.137 0.003 0x00
OBS: 59391.280 i_PS1 NULL 128033.690 376.136 14.732 0.003 0x00
OBS: 59391.280 r_PS1 NULL 210137.650 475.885 14.194 0.002 0x00
OBS: 59392.330 i_PS1 NULL 121812.463 337.536 14.786 0.003 0x00
OBS: 59392.330 g_PS1 NULL 217215.839 584.205 14.158 0.003 0x01
OBS: 59392.330 r_PS1 NULL 210946.643 536.565 14.190 0.003 0x01
OBS: 59393.280 i_PS1 NULL 120263.452 370.479 14.800 0.003 0x00
OBS: 59393.280 z_PS1 NULL 121010.846 449.823 14.793 0.004 0x00
OBS: 59393.280 g_PS1 NULL 214395.124 516.532 14.172 0.003 0x00
OBS: 59393.280 r_PS1 NULL 207891.794 448.065 14.205 0.002 0x00
OBS: 59394.290 z_PS1 NULL 119691.610 477.750 14.805 0.004 0x00
OBS: 59394.290 g_PS1 NULL 211706.536 551.430 14.186 0.003 0x00
OBS: 59394.290 i_PS1 NULL 117426.894 360.538 14.826 0.003 0x00
OBS: 59394.290 r_PS1 NULL 180092.622 500.775 14.361 0.003 0x00
OBS: 59397.310 z_PS1 NULL 106776.776 415.372 14.929 0.004 0x00
OBS: 59397.310 i_PS1 NULL 106207.873 349.773 14.935 0.004 0x00
OBS: 59397.310 r_PS1 NULL 187339.607 449.890 14.318 0.003 0x00
OBS: 59397.310 g_PS1 NULL 191987.662 491.275 14.292 0.003 0x00
OBS: 59401.290 g_PS1 NULL 153741.300 426.358 14.533 0.003 0x00
OBS: 59401.290 z_PS1 NULL 92905.829 378.794 15.080 0.004 0x00
OBS: 59401.290 i_PS1 NULL 78241.218 313.572 15.266 0.004 0x00
OBS: 59401.290 r_PS1 NULL 149578.978 387.647 14.563 0.003 0x00
OBS: 59404.290 i_PS1 NULL 68551.996 246.330 15.410 0.004 0x00
OBS: 59404.290 g_PS1 NULL 124788.716 403.770 14.760 0.004 0x01
OBS: 59404.290 r_PS1 NULL 124907.140 337.451 14.759 0.003 0x00
OBS: 59404.290 z_PS1 NULL 90968.421 409.800 15.103 0.005 0x00
OBS: 59408.270 g_PS1 NULL 88707.406 341.665 15.130 0.004 0x00
OBS: 59408.270 r_PS1 NULL 113651.117 371.994 14.861 0.004 0x00
OBS: 59408.270 i_PS1 NULL 73836.009 295.371 15.329 0.004 0x00
OBS: 59408.270 z_PS1 NULL 94953.050 471.517 15.056 0.005 0x00
OBS: 59416.280 r_PS1 NULL 95275.640 374.366 15.053 0.004 0x01
OBS: 59416.280 i_PS1 NULL 80639.378 366.285 15.234 0.005 0x01
OBS: 59416.280 z_PS1 NULL 92540.854 357.796 15.084 0.004 0x01
OBS: 59416.280 g_PS1 NULL 43763.812 359.788 15.897 0.009 0x01
OBS: 59419.280 r_PS1 NULL 81255.374 355.316 15.225 0.005 0x00
OBS: 59419.280 g_PS1 NULL 35546.671 314.182 16.123 0.010 0x00
OBS: 59419.280 z_PS1 NULL 88002.562 444.304 15.139 0.005 0x00
OBS: 59419.280 i_PS1 NULL 78598.691 343.472 15.261 0.005 0x00
OBS: 59423.270 z_PS1 NULL 73941.818 402.135 15.328 0.006 0x00
OBS: 59423.270 g_PS1 NULL 27472.191 246.974 16.403 0.010 0x00
OBS: 59423.270 i_PS1 NULL 63206.500 319.497 15.498 0.005 0x00
OBS: 59423.270 r_PS1 NULL 62101.079 252.117 15.517 0.004 0x00
