SURVEY: YSE
SNID:  2020uxz
otherID: 
IAUC:    UNKNOWN
RA:        21.0287050  deg
DECL:       12.9214770  deg
MWEBV:    0.033 +- 0.002 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.008246
SIGMA_Z: 5e-06
REDSHIFT_CMB: 0.007205989504255772
REDSHIFT_FINAL: 0.007929819235145668
HOST_LOGMASS: 9.853756288381138
HOST_LOGMASS_ERR: 0.33342061494279857
HOST_LOGSFR: 0.08338157795011977
HOST_LOGSFR_ERR: 0.5701593098793256
SEARCH_PEAKMJD: 59142.386
FILTERS:    grizy
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020uxz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.805 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG
OBS: 59186.260 g_PS1 NULL 36240.415 213.619 16.102 0.006 0x00
OBS: 59186.260 z_PS1 NULL 67622.540 351.856 15.425 0.006 0x00
OBS: 59187.420 r_PS1 NULL 68327.334 274.029 15.414 0.004 0x00
OBS: 59187.420 i_PS1 NULL 60375.816 278.446 15.548 0.005 0x00
OBS: 59187.420 z_PS1 NULL 63761.423 395.667 15.489 0.007 0x00
OBS: 59187.420 g_PS1 NULL 36548.269 263.553 16.093 0.008 0x00
OBS: 59188.330 r_PS1 NULL 67183.988 265.814 15.432 0.004 0x00
OBS: 59188.330 i_PS1 NULL 58040.205 316.465 15.591 0.006 0x00
OBS: 59188.330 g_PS1 NULL 34708.939 201.314 16.149 0.006 0x00
OBS: 59188.330 z_PS1 NULL 60142.658 314.599 15.552 0.006 0x00
OBS: 59189.370 r_PS1 NULL 64660.322 252.341 15.473 0.004 0x00
OBS: 59189.370 i_PS1 NULL 55392.018 190.145 15.641 0.004 0x00
OBS: 59189.370 g_PS1 NULL 34636.103 208.216 16.151 0.007 0x00
OBS: 59189.370 z_PS1 NULL 54833.106 323.581 15.652 0.006 0x00
OBS: 59190.390 i_PS1 NULL 53343.176 259.413 15.682 0.005 0x00
OBS: 59190.390 r_PS1 NULL 62288.120 239.610 15.514 0.004 0x00
OBS: 59190.390 z_PS1 NULL 53107.559 319.530 15.687 0.007 0x00
OBS: 59190.390 g_PS1 NULL 33737.849 212.663 16.180 0.007 0x00
OBS: 59191.390 r_PS1 NULL 58714.977 256.559 15.578 0.005 0x00
OBS: 59191.390 i_PS1 NULL 51429.833 214.988 15.722 0.005 0x00
OBS: 59191.390 g_PS1 NULL 32945.610 206.023 16.206 0.007 0x00
OBS: 59191.400 z_PS1 NULL 50827.378 367.484 15.735 0.008 0x00
OBS: 59192.370 z_PS1 NULL 48199.421 316.934 15.792 0.007 0x00
OBS: 59192.370 r_PS1 NULL 57178.475 262.145 15.607 0.005 0x00
OBS: 59192.370 i_PS1 NULL 49308.035 254.107 15.768 0.006 0x00
OBS: 59192.370 g_PS1 NULL 32988.467 184.603 16.204 0.006 0x00
OBS: 59193.320 g_PS1 NULL 31853.434 215.917 16.242 0.007 0x00
OBS: 59193.320 r_PS1 NULL 55694.174 250.335 15.635 0.005 0x00
OBS: 59193.320 z_PS1 NULL 46196.329 328.964 15.838 0.008 0x00
OBS: 59193.320 i_PS1 NULL 47739.501 202.780 15.803 0.005 0x00
OBS: 59194.330 r_PS1 NULL 53170.035 228.300 15.686 0.005 0x00
OBS: 59194.330 z_PS1 NULL 43584.742 244.413 15.902 0.006 0x00
OBS: 59194.330 i_PS1 NULL 45736.533 201.645 15.849 0.005 0x00
OBS: 59194.340 g_PS1 NULL 31216.337 226.870 16.264 0.008 0x00
OBS: 59195.310 r_PS1 NULL 53424.456 268.140 15.681 0.005 0x00
OBS: 59195.310 g_PS1 NULL 30646.037 212.283 16.284 0.008 0x00
OBS: 59195.310 z_PS1 NULL 41821.603 300.240 15.946 0.008 0x00
OBS: 59195.310 i_PS1 NULL 43972.323 227.803 15.892 0.006 0x00
OBS: 59198.300 r_PS1 NULL 47039.782 248.596 15.819 0.006 0x00
OBS: 59198.300 z_PS1 NULL 34872.989 312.491 16.144 0.010 0x00
OBS: 59198.300 g_PS1 NULL 29388.024 199.300 16.330 0.007 0x00
OBS: 59198.300 i_PS1 NULL 39730.925 207.595 16.002 0.006 0x00
OBS: 59199.330 i_PS1 NULL 38449.274 223.414 16.038 0.006 0x00
OBS: 59199.330 g_PS1 NULL 28157.602 198.154 16.376 0.008 0x00
OBS: 59199.330 r_PS1 NULL 46714.633 233.759 15.826 0.005 0x00
OBS: 59199.330 z_PS1 NULL 33365.644 300.602 16.192 0.010 0x00
OBS: 59200.310 z_PS1 NULL 32674.433 279.135 16.214 0.009 0x00
OBS: 59200.310 g_PS1 NULL 28046.144 197.375 16.380 0.008 0x00
OBS: 59200.310 r_PS1 NULL 44444.471 241.379 15.880 0.006 0x00
OBS: 59200.310 i_PS1 NULL 35992.763 229.412 16.109 0.007 0x00
OBS: 59212.330 z_PS1 NULL 17720.737 275.004 16.879 0.017 0x00
OBS: 59212.330 i_PS1 NULL 23931.393 195.326 16.553 0.009 0x00
OBS: 59212.330 g_PS1 NULL 23454.614 285.602 16.574 0.013 0x00
OBS: 59212.330 r_PS1 NULL 31145.437 253.664 16.267 0.009 0x00
OBS: 59216.270 i_PS1 NULL 21445.726 180.286 16.672 0.009 0x00
OBS: 59216.270 r_PS1 NULL 28418.885 240.387 16.366 0.009 0x00
OBS: 59216.270 g_PS1 NULL 21753.477 235.425 16.656 0.012 0x00
OBS: 59216.270 z_PS1 NULL 14765.269 189.945 17.077 0.014 0x00
OBS: 59219.270 i_PS1 NULL 19428.059 135.216 16.779 0.008 0x00
OBS: 59219.270 g_PS1 NULL 21062.228 176.800 16.691 0.009 0x00
OBS: 59219.270 r_PS1 NULL 25362.197 179.286 16.490 0.008 0x00
OBS: 59219.270 z_PS1 NULL 12814.254 195.348 17.231 0.017 0x00
OBS: 59222.260 g_PS1 NULL 20120.394 195.383 16.741 0.011 0x00
OBS: 59222.260 i_PS1 NULL 18023.175 138.988 16.860 0.008 0x00
OBS: 59222.260 r_PS1 NULL 23251.738 199.274 16.584 0.009 0x00
OBS: 59222.260 z_PS1 NULL 11358.019 201.447 17.362 0.019 0x00
OBS: 59225.280 g_PS1 NULL 19463.153 151.122 16.777 0.008 0x00
OBS: 59225.280 z_PS1 NULL 9804.711 195.913 17.521 0.022 0x00
OBS: 59225.280 r_PS1 NULL 20998.396 190.836 16.695 0.010 0x00
OBS: 59225.280 i_PS1 NULL 16007.100 155.579 16.989 0.011 0x00
OBS: 59229.230 i_PS1 NULL 14357.887 112.328 17.107 0.008 0x00
OBS: 59229.230 g_PS1 NULL 18086.261 133.058 16.857 0.008 0x00
OBS: 59229.230 z_PS1 NULL 8354.356 126.085 17.695 0.016 0x00
OBS: 59229.230 r_PS1 NULL 19074.487 120.058 16.799 0.007 0x00
OBS: 59243.220 g_PS1 NULL 14484.993 195.504 17.098 0.015 0x00
OBS: 59243.230 z_PS1 NULL 5119.238 172.790 18.227 0.037 0x00
OBS: 59243.230 i_PS1 NULL 9597.946 146.363 17.545 0.017 0x00
OBS: 59243.230 r_PS1 NULL 12507.296 167.548 17.257 0.015 0x00
OBS: 59246.230 r_PS1 NULL 11676.351 128.537 17.332 0.012 0x00
OBS: 59246.230 z_PS1 NULL 4378.821 122.487 18.397 0.030 0x00
OBS: 59246.230 i_PS1 NULL 8902.600 108.031 17.626 0.013 0x00
OBS: 59246.230 g_PS1 NULL 13943.565 116.773 17.139 0.009 0x00
OBS: 59252.230 g_PS1 NULL 12784.477 116.979 17.233 0.010 0x00
OBS: 59252.230 i_PS1 NULL 7323.322 83.041 17.838 0.012 0x00
OBS: 59252.230 z_PS1 NULL 3865.980 111.010 18.532 0.031 0x00
OBS: 59252.230 r_PS1 NULL 10123.497 107.506 17.487 0.012 0x00
OBS: 59255.230 g_PS1 NULL 11986.310 165.377 17.303 0.015 0x01
OBS: 59255.230 z_PS1 NULL 3556.743 205.944 18.622 0.063 0x00
OBS: 59255.230 i_PS1 NULL 6854.234 161.353 17.910 0.026 0x01
OBS: 59258.230 i_PS1 NULL 6393.457 137.842 17.986 0.023 0x00
OBS: 59258.230 z_PS1 NULL 3291.774 175.409 18.706 0.058 0x00
OBS: 59258.230 g_PS1 NULL 11669.618 124.688 17.332 0.012 0x00
OBS: 59258.230 r_PS1 NULL 8590.074 140.481 17.665 0.018 0x00
OBS: 59267.230 z_PS1 NULL 2737.024 177.896 18.907 0.071 0x00
OBS: 59267.230 i_PS1 NULL 5187.674 145.931 18.213 0.031 0x00
OBS: 59267.230 r_PS1 NULL 6600.279 152.453 17.951 0.025 0x00
OBS: 59267.230 g_PS1 NULL 10231.131 150.368 17.475 0.016 0x00
OBS: 59272.230 i_PS1 NULL 4798.820 188.947 18.297 0.043 0x00
OBS: 59272.230 z_PS1 NULL 3007.713 257.580 18.804 0.093 0x00
OBS: 59272.240 g_PS1 NULL 9652.786 372.908 17.538 0.042 0x01
OBS: 59272.240 r_PS1 NULL 5970.250 250.710 18.060 0.046 0x01
OBS: 59277.240 z_PS1 NULL 2269.428 201.839 19.110 0.097 0x00
OBS: 59277.240 r_PS1 NULL 5389.018 161.545 18.171 0.033 0x00
OBS: 59277.240 g_PS1 NULL 8882.684 173.108 17.629 0.021 0x00
OBS: 59277.240 i_PS1 NULL 4266.409 179.077 18.425 0.046 0x00
