SURVEY: YSE
SNID:  2021pbf
otherID: 
IAUC:    UNKNOWN
RA:        222.8650800  deg
DECL:       -11.9005880  deg
MWEBV:    0.072 +- 0.004 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.07
SIGMA_Z: -9999.0
REDSHIFT_CMB: 0.07076781854075187
REDSHIFT_FINAL: 0.0707822009318193
HOST_LOGMASS: 9.386821269989014
SEARCH_PEAKMJD: 59380.232
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pbf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.073 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59366.330 g_PS1 NULL 225.430 47.423 21.617 0.228 0x00
OBS: 59368.350 i_PS1 NULL 565.978 77.434 20.618 0.149 0x00
OBS: 59368.360 g_PS1 NULL 574.194 89.452 20.602 0.169 0x00
OBS: 59372.340 g_PS1 NULL 1953.406 61.264 19.273 0.034 0x00
OBS: 59372.350 i_PS1 NULL 1637.374 97.244 19.465 0.064 0x00
OBS: 59375.360 r_PS1 NULL 2836.923 83.289 18.868 0.032 0x00
OBS: 59375.360 g_PS1 NULL 3244.850 115.418 18.722 0.039 0x00
OBS: 59378.380 g_PS1 NULL 4011.907 125.119 18.492 0.034 0x00
OBS: 59378.390 i_PS1 NULL 2657.726 116.711 18.939 0.048 0x00
OBS: 59381.320 r_PS1 NULL 4148.349 88.738 18.455 0.023 0x00
OBS: 59381.330 g_PS1 NULL 4547.142 122.250 18.356 0.029 0x00
OBS: 59382.280 g_PS1 NULL 4511.096 92.317 18.364 0.022 0x00
OBS: 59382.280 z_PS1 NULL 2146.130 90.264 19.171 0.046 0x00
OBS: 59390.280 i_PS1 NULL 2619.413 154.362 18.954 0.064 0x00
OBS: 59390.290 r_PS1 NULL 4084.755 153.731 18.472 0.041 0x00
OBS: 59392.330 z_PS1 NULL 1225.370 84.063 19.779 0.074 0x00
OBS: 59392.340 r_PS1 NULL 3767.076 74.626 18.560 0.022 0x00
OBS: 59394.300 i_PS1 NULL 1880.931 58.299 19.314 0.034 0x00
OBS: 59394.300 r_PS1 NULL 3508.737 67.487 18.637 0.021 0x00
OBS: 59396.310 g_PS1 NULL 2348.701 53.640 19.073 0.025 0x00
OBS: 59396.310 i_PS1 NULL 1670.364 58.918 19.443 0.038 0x00
OBS: 59402.300 g_PS1 NULL 1379.379 61.644 19.651 0.049 0x00
OBS: 59402.300 i_PS1 NULL 1549.739 58.149 19.524 0.041 0x00
OBS: 59404.290 r_PS1 NULL 2205.890 76.297 19.141 0.038 0x00
OBS: 59404.290 g_PS1 NULL 1203.093 67.222 19.799 0.061 0x00
OBS: 59405.300 g_PS1 NULL 1174.694 67.414 19.825 0.062 0x00
OBS: 59405.300 i_PS1 NULL 1817.572 88.330 19.351 0.053 0x00
OBS: 59408.270 r_PS1 NULL 1950.507 73.167 19.275 0.041 0x00
OBS: 59408.270 g_PS1 NULL 977.096 65.074 20.025 0.072 0x00
OBS: 59417.270 r_PS1 NULL 1194.137 182.729 19.807 0.166 0x00
OBS: 59419.280 r_PS1 NULL 1268.907 135.343 19.741 0.116 0x00
OBS: 59419.290 i_PS1 NULL 1555.943 123.481 19.520 0.086 0x00
OBS: 59421.290 z_PS1 NULL 1021.819 163.682 19.977 0.174 0x00
OBS: 59421.290 r_PS1 NULL 1084.812 97.666 19.912 0.098 0x00
OBS: 59423.280 z_PS1 NULL 802.897 158.419 20.238 0.214 0x00
OBS: 59423.280 r_PS1 NULL 1047.223 65.347 19.950 0.068 0x00
OBS: 59425.270 g_PS1 NULL 488.238 67.894 20.778 0.151 0x00
OBS: 59425.270 z_PS1 NULL 1005.542 144.990 19.994 0.157 0x00
OBS: 59426.270 g_PS1 NULL 332.516 70.090 21.195 0.229 0x00
OBS: 59426.270 i_PS1 NULL 987.372 84.376 20.014 0.093 0x00
OBS: 59428.260 i_PS1 NULL 833.118 153.991 20.198 0.201 0x00
OBS: 59430.260 i_PS1 NULL 725.012 91.645 20.349 0.137 0x00
OBS: 59430.270 g_PS1 NULL 323.599 63.927 21.225 0.214 0x00
OBS: 59432.270 r_PS1 NULL 745.455 59.625 20.319 0.087 0x00
OBS: 59432.270 g_PS1 NULL 333.146 51.508 21.193 0.168 0x00
OBS: 59435.260 g_PS1 NULL 354.597 85.558 21.126 0.262 0x00
OBS: 59435.260 i_PS1 NULL 694.111 61.479 20.396 0.096 0x00
OBS: 59446.260 r_PS1 NULL 726.794 94.170 20.346 0.141 0x00
OBS: 59451.250 i_PS1 NULL 561.968 111.313 20.626 0.215 0x00
OBS: 59451.250 r_PS1 NULL 639.643 119.501 20.485 0.203 0x00
OBS: 59452.250 r_PS1 NULL 549.582 59.174 20.650 0.117 0x00
OBS: 59453.250 r_PS1 NULL 484.067 88.555 20.788 0.199 0x00
OBS: 59454.250 r_PS1 NULL 421.579 50.845 20.938 0.131 0x00
OBS: 59455.250 g_PS1 NULL 347.691 61.476 21.147 0.192 0x00
OBS: 59455.250 z_PS1 NULL 541.603 128.469 20.666 0.258 0x00
OBS: 59457.240 i_PS1 NULL 438.316 55.473 20.896 0.137 0x00
