SURVEY: YSE
SNID:  2021qvo
otherID: 
IAUC:    UNKNOWN
RA:        332.0503330  deg
DECL:       7.1168830  deg
MWEBV:    0.065 +- 0.003 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.05
SIGMA_Z: -9999.0
REDSHIFT_CMB: 0.048753473243408285
REDSHIFT_FINAL: 0.04845985818629233
HOST_LOGMASS: 9.541468595995113
SEARCH_PEAKMJD: 59398.99
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021qvo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.228 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59382.570 g_PS1 NULL 961.475 57.362 20.043 0.065 0x00
OBS: 59382.570 i_PS1 NULL 789.161 55.754 20.257 0.077 0x00
OBS: 59383.570 g_PS1 NULL 632.751 46.626 20.497 0.080 0x00
OBS: 59385.490 i_PS1 NULL 887.442 80.025 20.130 0.098 0x00
OBS: 59385.500 r_PS1 NULL 1110.672 50.099 19.886 0.049 0x00
OBS: 59387.540 z_PS1 NULL 1718.315 144.282 19.412 0.091 0x00
OBS: 59387.540 r_PS1 NULL 2063.719 82.077 19.213 0.043 0x00
OBS: 59389.550 i_PS1 NULL 3281.302 121.687 18.710 0.040 0x00
OBS: 59389.550 r_PS1 NULL 3301.548 127.308 18.703 0.042 0x00
OBS: 59398.520 z_PS1 NULL 6617.725 158.673 17.948 0.026 0x00
OBS: 59398.990 g_PS1 NULL 10215.735 136.814 17.477 0.015 0x00
OBS: 59399.460 r_PS1 NULL 9760.307 96.254 17.526 0.011 0x00
OBS: 59406.570 i_PS1 NULL 6574.770 449.629 17.955 0.074 0x00
OBS: 59406.570 g_PS1 NULL 8151.301 474.888 17.722 0.063 0x00
OBS: 59409.440 g_PS1 NULL 6597.511 112.859 17.952 0.019 0x00
OBS: 59409.440 r_PS1 NULL 8040.651 134.521 17.737 0.018 0x00
OBS: 59412.610 z_PS1 NULL 5394.770 153.998 18.170 0.031 0x00
OBS: 59413.020 g_PS1 NULL 4839.487 94.544 18.288 0.022 0x00
OBS: 59413.450 i_PS1 NULL 5345.070 94.428 18.180 0.019 0x00
OBS: 59425.420 g_PS1 NULL 1674.972 63.653 19.440 0.041 0x00
OBS: 59425.420 z_PS1 NULL 4442.334 144.617 18.381 0.035 0x00
OBS: 59427.380 i_PS1 NULL 4174.572 113.833 18.448 0.030 0x00
OBS: 59427.390 g_PS1 NULL 1335.380 77.639 19.686 0.063 0x00
OBS: 59434.520 i_PS1 NULL 3212.950 90.603 18.733 0.031 0x00
OBS: 59434.520 g_PS1 NULL 1063.066 57.138 19.934 0.058 0x00
OBS: 59437.400 r_PS1 NULL 2449.446 103.658 19.027 0.046 0x00
OBS: 59437.400 g_PS1 NULL 846.294 80.860 20.181 0.104 0x00
OBS: 59441.430 g_PS1 NULL 842.703 65.238 20.186 0.084 0x00
OBS: 59441.440 z_PS1 NULL 2822.519 102.742 18.873 0.040 0x00
OBS: 59445.390 z_PS1 NULL 2488.053 113.129 19.010 0.049 0x00
OBS: 59445.390 r_PS1 NULL 2040.927 65.653 19.225 0.035 0x00
OBS: 59452.580 r_PS1 NULL 1608.247 111.078 19.484 0.075 0x00
OBS: 59452.580 i_PS1 NULL 1692.607 143.674 19.429 0.092 0x00
OBS: 59457.410 i_PS1 NULL 1558.940 57.562 19.518 0.040 0x00
OBS: 59457.420 g_PS1 NULL 687.930 53.377 20.406 0.084 0x00
OBS: 59467.340 g_PS1 NULL 583.813 68.087 20.584 0.127 0x00
OBS: 59467.340 r_PS1 NULL 1161.729 47.827 19.837 0.045 0x00
OBS: 59469.280 i_PS1 NULL 1013.686 89.928 19.985 0.096 0x01
OBS: 59469.290 g_PS1 NULL 509.243 54.297 20.733 0.116 0x00
OBS: 59479.470 i_PS1 NULL 1112.840 109.092 19.884 0.106 0x00
OBS: 59479.470 r_PS1 NULL 822.813 149.011 20.212 0.197 0x00
OBS: 59487.340 z_PS1 NULL 948.124 99.198 20.058 0.114 0x00
OBS: 59487.340 g_PS1 NULL 422.268 60.001 20.936 0.154 0x00
OBS: 59493.230 g_PS1 NULL 356.353 56.483 21.120 0.172 0x00
OBS: 59493.230 i_PS1 NULL 577.000 69.215 20.597 0.130 0x00
OBS: 59498.430 i_PS1 NULL 447.287 71.356 20.874 0.173 0x00
OBS: 59507.300 i_PS1 NULL 422.689 91.759 20.935 0.236 0x00
OBS: 59508.300 r_PS1 NULL 647.478 152.515 20.472 0.256 0x00
OBS: 59511.260 r_PS1 NULL 426.677 52.664 20.925 0.134 0x00
OBS: 59512.290 r_PS1 NULL 451.006 83.952 20.865 0.202 0x01
OBS: 59512.290 i_PS1 NULL 439.093 67.268 20.894 0.166 0x00
OBS: 59515.220 i_PS1 NULL 326.295 66.390 21.216 0.221 0x00
OBS: 59515.220 g_PS1 NULL 340.961 45.761 21.168 0.146 0x00
OBS: 59517.210 g_PS1 NULL 267.447 47.065 21.432 0.191 0x00
OBS: 59525.270 r_PS1 NULL 355.081 62.856 21.124 0.192 0x00
OBS: 59527.210 g_PS1 NULL 266.068 64.108 21.438 0.262 0x00
OBS: 59527.210 i_PS1 NULL 319.080 66.910 21.240 0.228 0x00
