SURVEY: YSE
SNID:  2021aci
otherID: 
IAUC:    UNKNOWN
RA:        214.7772320  deg
DECL:       42.4578070  deg
MWEBV:    0.010 +- 0.000 MW E(B-V)
SPEC_CLASS: SNIa-norm
REDSHIFT_HELIO: 0.09
SIGMA_Z: -9999.0
REDSHIFT_CMB: 0.09056171533521806
REDSHIFT_FINAL: 0.09618587536314872
HOST_LOGMASS: -9999.
SEARCH_PEAKMJD: 59230.66
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021aci.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.360 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59220.660 z_PS1 NULL 459.869 74.125 20.843 0.175 0x00
OBS: 59220.660 g_PS1 NULL 491.326 56.226 20.772 0.124 0x00
OBS: 59226.630 r_PS1 NULL 1900.085 70.857 19.303 0.040 0x00
OBS: 59226.630 g_PS1 NULL 2419.215 77.085 19.041 0.035 0x00
OBS: 59230.660 i_PS1 NULL 2465.090 74.279 19.020 0.033 0x00
OBS: 59230.660 g_PS1 NULL 3802.934 88.239 18.550 0.025 0x00
OBS: 59242.640 r_PS1 NULL 3341.284 168.960 18.690 0.055 0x00
OBS: 59242.640 i_PS1 NULL 2199.882 149.877 19.144 0.074 0x00
OBS: 59244.620 r_PS1 NULL 3290.401 207.433 18.707 0.068 0x01
OBS: 59244.620 z_PS1 NULL 1181.929 196.441 19.819 0.180 0x01
OBS: 59245.660 r_PS1 NULL 3276.878 104.793 18.711 0.035 0x00
OBS: 59245.660 i_PS1 NULL 2008.913 103.171 19.243 0.056 0x00
OBS: 59246.640 r_PS1 NULL 2887.274 108.250 18.849 0.041 0x00
OBS: 59246.640 z_PS1 NULL 649.677 128.384 20.468 0.215 0x00
OBS: 59255.560 g_PS1 NULL 1781.821 90.193 19.373 0.055 0x01
OBS: 59255.570 r_PS1 NULL 1847.626 88.890 19.333 0.052 0x00
OBS: 59261.630 r_PS1 NULL 1697.506 58.855 19.425 0.038 0x01
OBS: 59270.580 i_PS1 NULL 1287.170 161.270 19.726 0.136 0x01
OBS: 59270.580 r_PS1 NULL 1063.508 125.777 19.933 0.128 0x01
OBS: 59292.560 g_PS1 NULL 317.326 69.147 21.246 0.237 0x01
OBS: 59298.510 r_PS1 NULL 572.544 96.279 20.605 0.183 0x00
OBS: 59313.530 g_PS1 NULL 258.978 59.803 21.467 0.251 0x00
OBS: 59313.530 r_PS1 NULL 358.442 53.628 21.114 0.162 0x00
OBS: 59321.460 r_PS1 NULL 276.171 36.233 21.397 0.142 0x00
OBS: 59321.460 g_PS1 NULL 216.920 47.267 21.659 0.237 0x00
OBS: 59326.400 i_PS1 NULL 498.771 137.897 20.755 0.300 0x00
